subjID,trialNum,uniqueID,trialType,numInSequence,numCorrect,ITI,Total Trial Duration,Correct Sequence,Response Sequence,Accuracy
104,18,3,space,5,5,1.5,14.700535,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",1
104,1,9,color,6,6,1.5,17.7002481,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon']",1
104,2,7,color,6,6,1.5,17.0422774,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']",1
104,3,9,color,7,6,1.5,24.9112763,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']",0.857142857
104,4,3,color,5,5,1.5,15.4342588,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",1
104,5,6,color,6,6,1.5,17.0903171,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']",1
104,6,8,color,6,6,1.5,18.6921859,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']",1
104,7,10,color,7,7,1.5,18.6640492,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Circle']",1
104,8,4,color,5,5,1.5,14.8261359,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']",1
104,9,12,color,7,7,1.5,19.4760059,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Circle']",1
104,10,1,color,5,5,1.5,14.7576894,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",1
104,11,14,color,7,2,1.5,22.4577215,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Circle', 'Pentagon']",0.285714286
104,12,5,color,5,5,1.5,14.9922841,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']",1
104,13,13,color,7,7,1.5,20.717119,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",1
104,14,2,color,5,5,1.5,14.8528922,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']",1
104,15,5,color,6,6,1.5,16.5481433,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']",1
104,16,6,color,5,5,1.5,15.0398704,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']",1
104,17,10,color,6,6,1.5,16.7442402,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Circle']",1
104,18,11,color,7,7,1.5,20.056873,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']",1
105,1,5,random,5,5,1.5,16.3855095,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",1
105,2,14,random,7,5,1.5,23.2119982,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']",0.714285714
105,3,7,random,6,5,1.5,23.8864749,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon']",0.833333333
105,4,9,random,7,3,1.5,23.9736648,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Diamond']",0.428571429
105,5,5,random,6,3,1.5,23.6477608,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle', 'Pentagon']",0.5
105,6,11,random,7,1,1.5,23.0315555,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']",0.142857143
105,7,2,random,5,4,1.5,17.2544765,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']",0.8
105,8,13,random,7,2,1.5,22.90009,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.285714286
105,9,1,random,5,5,1.5,15.6819804,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']",1
105,10,8,random,6,3,1.5,18.9946381,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",0.5
105,11,3,random,5,2,1.5,16.0057423,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']",0.4
105,12,10,random,7,7,1.5,17.3765603,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",1
105,13,4,random,5,5,1.5,17.4975266,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']",1
105,14,9,random,6,4,1.5,21.1935465,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']",0.666666667
105,15,6,random,5,3,1.5,16.4025059,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']",0.6
105,16,10,random,6,4,1.5,18.9312946,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']",0.666666667
105,17,6,random,6,6,1.5,17.5062412,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']",1
105,18,12,random,7,7,1.5,21.1617289,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",1
105,1,9,color,7,2,1.5,21.0616858,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Circle', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle']",0.285714286
105,2,6,color,6,5,1.5,16.8410447,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']",0.833333333
105,3,10,color,6,6,1.5,18.0957797,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']",1
105,4,1,color,5,5,1.5,17.106111,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']",1
105,5,7,color,6,3,1.5,18.0514494,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.5
105,6,14,color,7,7,1.5,18.3797487,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']",1
105,7,13,color,7,3,1.5,23.1367292,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Circle']",0.428571429
105,8,9,color,6,3,1.5,20.4193861,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']",0.5
105,9,4,color,5,5,1.5,14.6460075,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']",1
105,10,2,color,5,5,1.5,14.996313,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']",1
105,11,5,color,6,3,1.5,18.7571083,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",0.5
105,12,5,color,5,5,1.5,20.487603,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle']",1
105,13,12,color,7,0,1.5,19.538807,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']",0
105,14,8,color,6,5,1.5,18.9012421,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Pentagon']","['Diamond', 'Diamond', 'Circle', 'Circle', 'Circle', 'Pentagon']",0.833333333
105,15,3,color,5,0,1.5,15.3693981,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle']","['Pentagon', 'Diamond', 'Diamond', 'Circle', 'Pentagon']",0
105,16,6,color,5,4,1.5,15.6306926,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']",0.8
105,17,10,color,7,3,1.5,21.6582656,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']",0.428571429
105,18,11,color,7,5,1.5,19.9277574,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']",0.714285714
105,1,5,space,6,6,1.5,15.5954895,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",1
105,2,10,space,6,5,1.5,16.4183435,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond']",0.833333333
105,3,7,space,6,5,1.5,17.5267819,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond']",0.833333333
105,4,9,space,7,7,1.5,23.1588838,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Circle', 'Pentagon']",1
105,5,8,space,6,3,1.5,20.1305767,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']",0.5
105,6,12,space,7,4,1.5,23.329298,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",0.571428571
105,7,14,space,7,7,1.5,17.399846,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",1
105,8,9,space,6,6,1.5,19.1068437,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']",1
105,9,10,space,7,7,1.5,20.2596587,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']",1
105,10,1,space,5,5,1.5,15.8595861,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']",1
105,11,5,space,5,5,1.5,15.8576863,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",1
105,12,6,space,5,5,1.5,15.7912587,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']",1
105,13,11,space,7,7,1.5,19.754826,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']",1
105,14,6,space,6,5,1.5,18.8457891,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']",0.833333333
105,15,2,space,5,5,1.5,17.6958345,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']",1
105,16,3,space,5,5,1.5,16.08589,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']",1
105,17,13,space,7,6,1.5,20.5624312,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']",0.857142857
105,18,4,space,5,2,1.5,15.1936799,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle']",0.4
106,1,9,space,7,5,1.5,23.0610129,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Circle']",0.714285714
106,2,11,space,7,6,1.5,22.2104395,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']",0.857142857
106,3,6,space,6,6,1.5,15.6935368,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']",1
106,4,10,space,7,5,1.5,19.9661004,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']",0.714285714
106,5,2,space,5,5,1.5,15.9523097,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']",1
106,6,13,space,7,4,1.5,28.2658162,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",0.571428571
106,7,5,space,6,6,1.5,21.634837,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']",1
106,8,4,space,5,4,1.5,16.2246484,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']",0.8
106,9,7,space,6,6,1.5,17.18291,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",1
106,10,12,space,7,7,1.5,19.1439186,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",1
106,11,10,space,6,6,1.5,16.4738123,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",1
106,12,1,space,5,5,1.5,14.3731165,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",1
106,13,9,space,6,6,1.5,16.3500058,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",1
106,14,6,space,5,1,1.5,14.5453571,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",0.2
106,15,3,space,5,3,1.5,14.424227,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",0.6
106,16,8,space,6,6,1.5,15.7735397,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Pentagon']",1
106,17,14,space,7,4,1.5,19.1497876,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']",0.571428571
106,18,5,space,5,3,1.5,14.6790211,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon']",0.6
106,1,4,color,5,5,1.5,14.5756693,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",1
106,2,10,color,7,2,1.5,16.2423413,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']",0.285714286
106,3,13,color,7,4,1.5,18.8641922,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Circle']",0.571428571
106,4,5,color,5,3,1.5,15.5134538,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",0.6
106,5,12,color,7,5,1.5,17.6126294,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Circle']",0.714285714
106,6,3,color,5,3,1.5,14.8962944,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']",0.6
106,7,9,color,6,1,1.5,15.2566436,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle']",0.166666667
106,8,8,color,6,4,1.5,16.8682001,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",0.666666667
106,9,1,color,5,1,1.5,13.3437092,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",0.2
106,10,11,color,7,1,1.5,16.9241894,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Circle']",0.142857143
106,11,2,color,5,4,1.5,14.9316802,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond']",0.8
106,12,6,color,5,5,1.5,13.6928208,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",1
106,13,6,color,6,3,1.5,15.973244,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon']",0.5
106,14,14,color,7,5,1.5,18.0760427,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']",0.714285714
106,15,9,color,7,6,1.5,17.1150647,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Diamond', 'Diamond']",0.857142857
106,16,5,color,6,4,1.5,17.2770586,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",0.666666667
106,17,7,color,6,0,1.5,19.9058641,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond']",0
106,18,10,color,6,3,1.5,15.6546196,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']",0.5
106,1,5,random,5,2,1.5,12.9942104,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']",0.4
106,2,6,random,5,5,1.5,13.5374298,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']",1
106,3,12,random,7,3,1.5,17.8597692,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Circle']",0.428571429
106,4,10,random,6,6,1.5,16.055668,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",1
106,5,13,random,7,2,1.5,52.4008988,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Diamond', 'Circle']",0.285714286
106,6,5,random,6,3,1.5,15.7206768,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Circle']",0.5
106,7,7,random,6,0,1.5,22.5568284,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Circle']",0
106,8,6,random,6,0,1.5,17.9148118,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon', 'Diamond']",0
106,9,2,random,5,5,1.5,14.304606,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']",1
106,10,1,random,5,3,1.5,13.9000723,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",0.6
106,11,3,random,5,3,1.5,13.6437519,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle']",0.6
106,12,10,random,7,1,1.5,18.2803241,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']",0.142857143
106,13,9,random,6,3,1.5,15.4246408,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Pentagon']",0.5
106,14,4,random,5,5,1.5,14.5963439,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']",1
106,15,9,random,7,2,1.5,17.5229567,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']",0.285714286
106,16,11,random,7,1,1.5,17.8087579,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",0.142857143
106,17,14,random,7,3,1.5,17.8698491,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']",0.428571429
