condition,participant,block,repsonse,rotation,Target 1 X,Target 1 Z,Target 2 X,Target 2 Z,Target 3 X,Target 3 Z,Response 1 X,Response 1 Z,Response 2 X,Response 2 Z,Response 3 X,Response 3 Z
1,6,1,1,104.941349713,0.145059546287,-0.201629182659,0.204926061237,0.78896305292,-0.675538688834,-0.757955110538,0.279405117035,0.318987458944,0.336565673351,1.22539281845,-1.27665424347,-0.390302926302
1,6,1,1,-2.22649876623,-0.578963635987,-0.157019234449,0.949165885935,-0.64705871113,0.285256358639,-0.903111775166,-0.496097177267,0.303586035967,0.765466868877,0.492146223783,0.427904516459,-0.635902166367
1,6,1,1,-36.2152383437,-0.504924758996,-0.733571204187,-0.155526386861,0.981971051391,0.111156742448,0.945424620477,-0.394318312407,-0.206423610449,0.0833600834012,1.32213103771,0.52914506197,1.15994286537
1,6,1,1,76.8606237038,0.312816174629,-0.539194046024,-0.592336431143,-0.608483538678,0.711945159131,0.0981081199762,-0.305153489113,-0.375822126865,0.607933282852,-0.696300566196,0.706151306629,0.538569629192
1,6,1,1,-96.4934311724,0.396930427466,-0.533154162527,0.0249228489809,-1.03447817255,0.0599030240806,0.403001407554,0.39048743248,-0.55072504282,-0.0744837075472,-1.0922678709,0.0536163784564,0.543807446957
1,6,1,1,139.713241099,-0.979653138875,0.286256207068,0.817384372342,-0.56563806371,0.0473372999051,-0.533841548921,-0.548530519009,0.079491391778,0.675880610943,-0.0263477154076,-0.0581354089081,-0.918013334274
1,6,1,1,132.274237687,0.328675324134,-0.39634415487,0.126130691526,-0.630686923193,0.518154841712,-0.566627905632,0.76139330864,-0.915786743164,0.397801697254,-0.878695487976,0.802027821541,-0.388215661049
1,6,1,1,145.099820675,1.18505792631,-0.280882966533,-0.984007405953,-0.379422196716,-0.0452167906558,1.01589359403,1.00169861317,-0.189556002617,-1.47951459885,-0.0797661915421,0.00734358094633,1.48449730873
1,6,1,1,85.7571767057,0.290778180377,-0.13367275557,-0.799476793591,0.916678588745,0.57773290282,0.580638570637,0.838574051857,-0.496045798063,-1.1172273159,1.15866315365,0.829293608665,0.711290121078
1,6,1,1,-50.0867033366,-0.128451229733,0.405898152575,-0.715669932689,0.238948835915,-0.694797168076,-0.788832755075,0.0365905202925,0.567955851555,-0.770068526268,0.546960115433,-0.43922957778,0.00610023597255
1,6,1,1,109.20786311,0.186980526175,-0.90621032349,0.657090174518,-0.46166378642,0.458023331726,-0.510842338384,0.382850348949,-0.619557142258,0.690483212471,-0.0622968934476,0.323020756245,-0.23755183816
1,6,2,2,-57.9178217412,-0.0475266662412,-0.83117881898,-0.552272144298,-0.551933917619,-0.288646569534,-0.562344213193,0.32995429635,-0.370479732752,-0.144207656384,-0.3214841187,0.0410239212215,0.0621775835752
1,6,2,2,-48.9669966683,-0.935429321944,-0.115937372539,0.295963699657,0.579822858348,-0.0316335979469,1.11605741137,-0.942743778229,-0.124308824539,0.290468037128,1.08732879162,-0.0489034540951,1.44328117371
1,6,2,2,-101.762289873,-0.251291982309,-0.168551616623,0.561523401237,-0.595889221744,-0.416571264404,1.02579038244,-1.01024532318,0.622362077236,0.260461002588,-0.129136770964,-1.02814900875,1.56344282627
1,6,2,2,77.5835241835,0.850432523063,0.398224067985,-0.647876226519,-0.976299565696,-0.59477580156,-0.0585713617666,0.699751317501,0.891364812851,-0.921938478947,-0.251677006483,-0.948577404022,1.04264974594
1,6,2,2,30.6687107434,0.555601531114,0.689921137747,-0.89507495616,0.575061351634,-0.858659918121,-0.850246244249,0.757918059826,0.44492021203,-0.893039643764,-0.856176912785,-0.948352754116,0.574657917023
1,6,2,2,-102.482006679,0.998104701154,-0.713820091354,-0.49831242729,0.911257959158,0.82092350676,-0.638977664313,1.15569031239,-0.287815928459,-0.759964883327,-0.158699244261,1.1622710228,-0.84507215023
1,6,2,2,-120.710908172,-0.27553445853,0.117828333307,-0.873769967236,-0.653317113772,0.738688380969,0.134127358902,-0.448809027672,0.312056839466,0.480259329081,-0.239401802421,-0.785716891289,0.774417638779
1,6,2,2,110.186244891,0.922861570137,-0.63260576998,0.528301194443,-0.338660428062,0.842698886625,0.724173696708,0.970289170742,-0.569270074368,0.474320858717,-0.00575143983588,1.03535616398,1.14782583714
1,6,2,2,-15.232314716,0.306217970037,1.18242069368,-1.13625394313,-0.485998068157,0.487521846469,-0.0973833617686,0.441607236862,1.30606746674,-1.35986351967,-0.713763296604,1.22106003761,1.05267524719
1,6,2,2,146.26742211,0.780033801743,-0.714635180864,-1.07634665533,0.230404425642,0.310897728285,0.101330497601,1.07086789608,-0.367055177689,-1.0799369812,0.689844787121,0.861266970634,0.652231454849
1,6,2,2,163.839685435,0.955617937509,-0.563540850009,0.571455306356,0.0971476435586,-0.0264694894356,-0.483420096636,0.939091742039,-0.597268402576,-0.367310553789,-0.347133427858,0.479910165071,0.233530879021
1,6,2,2,6.55258505613,-0.395636113264,-1.0587611595,-1.10542054117,0.346687905635,0.0142447692473,0.949854847919,-0.543078541756,-0.770534276962,-1.27133321762,0.580520808697,-0.369593799114,1.28684055805
1,6,3,1,62.7347172526,0.811616599018,0.491645104724,-0.307626334912,0.992590886014,-0.877031422059,-0.782623294569,0.817624747753,-0.00990825146437,-0.200096726418,1.18227517605,-1.02950334549,-0.0407947786152
1,6,3,1,-125.844919721,0.773576378226,0.618755614972,-0.0354755370267,1.14847507477,0.988617096564,0.427566767095,1.1560895443,0.37861353159,-0.121660284698,1.28604137897,1.01319169998,0.35606020689
1,6,3,1,-12.3353450993,-0.251626843495,-1.15203459936,0.269306530963,-0.747359120738,0.0465595456509,-0.650570800435,-0.294362187386,-0.66144233942,0.0833204090595,0.110685169697,0.184409976006,-0.507274806499
1,6,3,1,80.4209580549,-0.0331867012483,-1.1913878363,-0.647326318189,-1.018403067,0.274395511794,0.778339061968,-0.641650736332,-0.990262985229,-0.94281488657,0.622802138329,0.523094832897,1.12886285782
1,6,3,1,98.4806310198,0.73744201088,-0.122534369255,-0.713687846379,0.189006481271,-0.809498195096,0.266236560532,0.730904757977,0.463724732399,-0.882850348949,0.695191323757,-0.870524764061,0.333151847124
1,6,3,1,134.145409997,0.338705334334,-0.818350392844,0.161588304952,0.779868185552,-1.05667302973,-0.187798588796,0.830972611904,-0.0972115471959,-0.894165337086,0.198425129056,0.268191605806,1.13261973858
1,6,3,1,7.45796299621,0.938300469558,-0.283367037961,0.828517968306,-0.0570139824765,0.125734043642,0.312880444368,0.855611741543,0.583622992039,0.320279091597,0.382962226868,-0.185552567244,1.43261146545
1,6,3,1,-35.3279756816,0.707186276506,-0.0983379657826,0.447688651586,0.954899774836,-0.186221110841,-0.0539985881234,0.90197378397,0.016663858667,0.186442181468,1.16876339912,-0.79033613205,0.208910733461
1,6,3,1,-168.417153271,0.415011475797,0.462641300218,0.460294508724,-0.833277156313,-0.748621272342,-0.18076653672,0.67284733057,0.497907042503,0.683584988117,-0.570011138916,-0.798442661762,0.107677556574
1,6,3,1,-102.138626201,-0.158630780814,0.76235385525,0.468960227261,0.0158977271715,0.412030379001,0.346154477294,0.236933782697,0.716523706913,0.884403884411,-0.226519867778,-0.470367372036,-0.241392448545
1,6,3,1,32.6447897062,-0.590221959716,0.643504137605,0.458331911118,0.269544851542,0.410358846628,-0.39657198654,-0.699147641659,0.573348164558,0.85016721487,0.737321197987,-0.156581684947,-0.187857449055
1,6,3,1,136.401267464,0.350119418319,0.19663179963,0.566157026208,-0.380946994438,0.715696310037,-0.668818329942,0.984556555748,0.472885161638,0.895635604858,0.0608810558915,0.83632683754,-0.349237442017
1,6,4,2,126.827348009,0.0267753072268,0.574661641765,-0.182360170657,0.0901806793224,-0.0159067458304,-1.22355020266,-0.483196884394,-0.497671544552,-0.309516072273,-0.189567878842,0.106917835772,-0.805907666683
1,6,4,2,167.567354648,0.716078990301,-0.888780063246,0.00807728275482,-1.22568486668,-0.0636484298024,-0.838169259076,0.296076565981,-0.755697667599,-0.145359814167,-0.725047886372,-0.235445633531,-0.480117231607
1,6,4,2,135.196676166,0.787590405209,-0.0731668225889,0.0211210294683,0.80267567185,-0.00284034999752,-0.201011153441,0.861834168434,-0.881680071354,0.178511202335,-0.152277424932,0.148549407721,0.640874922276
1,6,4,2,-163.362250642,0.510369467459,0.969770749225,0.881132162659,-0.463064570906,-0.676005595089,-0.0910856114846,0.157097995281,0.716426849365,0.930594801903,-0.128030985594,-0.966754257679,0.372739940882
1,6,4,2,108.428313016,-0.0126960736749,-1.15146047201,-0.219898681427,0.373038857456,-0.363412135715,0.90278783674,0.0108699547127,-1.43973851204,0.296966761351,-0.778189957142,-0.491784363985,-0.536082804203
1,6,4,2,-57.128037804,-0.766444147142,-0.786137308582,0.0933446048795,0.00461408114191,-0.429518061211,-0.315515051868,-0.885263025761,-0.422535568476,-0.589524209499,0.238787382841,-0.852071523666,-0.0392013154924
1,6,4,2,25.52348268,-0.755192071775,0.347889470396,0.859851072409,0.548574012996,0.380058984245,-1.15520020676,-0.891030311584,-0.287890136242,-0.0717985406518,0.446312338114,0.626744329929,-0.489401966333
1,6,4,2,-116.29404977,0.728519861758,-0.899022277732,-0.606730047764,-0.530571235816,-0.655756309559,0.32325288324,0.707995474339,-0.231826215982,-0.784905195236,-0.197884216905,-0.0231231097132,0.334130942822
1,6,4,2,87.2404724303,-0.418608576836,0.40398534158,0.5549430748,-0.699346533301,-0.271902597912,1.21622064751,-0.99327069521,0.573121786118,0.93139898777,0.220147579908,0.713989198208,1.13977909088
1,6,4,2,-63.2095301378,0.288395829253,0.727606780398,0.793383264771,-0.527442186655,0.896440349154,-0.123303119483,1.01893782616,1.25681042671,1.20627868176,0.0900966972113,0.750316143036,0.622015476227
1,6,4,2,26.705092057,0.0750919337183,0.446393638446,0.693614613644,-0.98567620639,-0.645433456708,0.330118028018,0.436347305775,0.348855376244,0.504878103733,-0.551589727402,-0.981198787689,0.757268965244
1,6,4,2,-81.4609021733,-1.0688704846,0.0122376487146,-0.669902843431,0.580969262595,1.1590944341,-0.337379516442,-1.15175366402,-0.168548941612,-1.10594129562,0.917376339436,0.57258951664,0.131253406405
1,7,1,1,-151.441041476,0.680357841428,0.0961184318072,-0.827194792554,0.739930431945,0.242124828596,0.687153196019,0.70718985796,-0.103736005723,-0.717729687691,1.1030023098,1.03900849819,1.02939736843
1,7,1,1,-42.4606617765,-0.0158589909151,0.406917258675,0.903050064941,-0.0915646558254,-0.193888122287,0.53786207041,0.0936533734202,0.974666893482,0.975075244904,0.196054115891,-0.0974781513214,1.19819581509
1,7,1,1,-69.2897573365,0.646933232792,0.153620878998,-0.0249812644074,0.0797552764938,1.18933833877,0.338836382575,0.91933208704,0.541320860386,0.139138877392,0.975683093071,1.24101781845,0.856455028057
1,7,1,1,-3.99010124468,-0.479949358373,0.0305422945195,0.0727028562557,-0.416935444722,0.146689880206,1.10580248847,-0.645424544811,-0.073538929224,-0.0257751084864,-0.665187656879,-0.0459876060486,0.971236228943
1,7,1,1,-175.667555455,0.750818531828,0.000209488080647,1.12129358105,-0.237845826578,-0.500993338333,0.546186920846,1.2765430212,-0.0298893321306,1.20417940617,0.505811035633,0.073132969439,0.856337785721
1,7,1,1,-136.487784471,-0.354403475705,0.20741365428,-0.620662511061,0.905480190807,-0.535386742081,-0.829722685157,-0.937484622002,0.860994517803,-1.01388216019,1.34459936619,-1.14013469219,-0.141890212893
1,7,1,1,-153.736119799,0.861973722148,-0.519030912379,0.0911170810918,-0.969997877918,0.516872685453,-1.05715061083,0.791901409626,-0.524107694626,0.010739796795,-1.03410351276,0.820193171501,-0.949844121933
1,7,1,1,39.8550852771,-0.758468062721,0.887541187219,-0.236114870531,-1.20980455045,0.177288405377,0.123706380716,-0.838187396526,0.96644872427,-0.794669806957,-0.235888049006,-0.413288205862,0.326547503471
1,7,1,1,-32.3959830811,0.210599521985,0.0513462020601,0.0447866564938,-0.400385275423,-0.921478492663,-0.0754962068641,0.418111264706,0.582431077957,0.216809302568,0.0693337023258,-0.836331367493,0.722586452961
1,7,1,1,105.713127668,0.0365152284614,-0.951593944598,-0.594592876752,0.133073364643,0.295188090576,-0.619219819759,-0.283425956964,-0.963534832001,-0.511860013008,-0.138097167015,0.247537046671,-1.18984007835
1,7,1,1,37.4217419549,-1.10614016675,-0.275415823145,0.161160604843,0.881438744942,-0.155633669644,-1.20969836599,-0.839869439602,-0.0208525843918,-0.544181168079,1.17919790745,-0.262992680073,-0.299903929234
1,7,1,1,-121.878817969,-1.10133632765,0.261681921783,0.287475132608,0.926757586804,-0.257639450468,-0.460763189035,-1.00076472759,0.557949602604,-0.232212603092,1.44511651993,0.330080777407,0.259947061539
1,7,2,2,20.3505870436,-0.702358287438,-0.534007426529,0.59604557563,0.997674297183,-0.285873453384,0.646498687149,-0.755947113037,0.226816818118,0.231031045318,1.22746288776,-0.341708451509,1.13901531696
1,7,2,2,-53.1662134023,-0.732653913565,-0.815502695243,0.289461157123,-0.198094538681,-0.291142325625,-0.884909927715,-0.872764647007,-1.18631458282,-0.338518112898,-0.56659090519,-0.150986820459,-1.06593191624
1,7,2,2,103.791230314,-0.0736808745907,0.421822900486,1.04437581646,-0.569841917216,0.331439582863,-0.495167843859,0.871925115585,-0.210048422217,0.0959636867046,-1.15755021572,0.356305509806,-0.342922955751
1,7,2,2,-52.9421211062,1.16994751547,-0.243587887491,0.0866386716635,-1.2129522768,0.629519779515,0.868807502653,1.15044534206,0.80408591032,1.13158130646,-0.650492489338,0.720188260078,0.0673007667065
1,7,2,2,-128.210728313,0.253205826527,-0.208741154874,0.126078099688,0.948071529882,0.554741915552,0.231138989126,0.381414413452,0.0105710662901,0.411611139774,1.23811805248,0.698502182961,0.478868812323
1,7,2,2,137.906370078,0.369339642881,-0.147634005043,-0.143381092039,0.185354494095,0.784191958753,0.00167368603355,-0.34831109643,-0.977918028831,0.254505306482,-0.547449886799,0.602363288403,-0.914034545422
1,7,2,2,-38.345526176,-0.947215444585,0.13289768226,-0.0238527446388,-0.930037964513,-0.161474187066,-1.03605598963,-0.971192955971,0.255858033895,-0.0892047286034,-0.780600190163,-0.376905918121,-0.75073826313
1,7,2,2,176.528190382,-0.561268859936,-1.10483725826,0.611288424888,-0.416994323595,0.148896469514,-0.666868416673,-0.725934743881,-0.990548789501,0.549212813377,-0.799267292023,0.178986474872,-0.923988878727
1,7,2,2,-64.3413377055,-0.307646940012,0.403137218472,0.963485773751,0.0283674266567,0.534116202055,-0.170066001986,0.0577222555876,0.664697527885,1.05363309383,0.228001624346,0.446266055107,0.202458754182
1,7,2,2,-26.2854783044,0.772108873677,-0.27170159683,0.509852879189,0.743661880801,-0.368591986515,0.424233913961,0.955638885498,0.021982870996,0.390100717545,0.716084122658,-0.211276009679,0.318821400404
1,7,2,2,170.067289999,-0.887506174504,-0.359585707275,-1.02734583188,-0.31487009036,0.019309048213,0.336976491028,-1.49914765358,0.107562348247,-1.24495327473,0.40756753087,-1.08059716225,1.21181297302
1,7,2,2,93.8132309984,-0.823151694187,-0.761154413535,-0.737459677088,0.832304243473,1.05927904023,-0.326004653539,-1.30669593811,-0.441970050335,-0.507737636566,1.27228391171,0.878136754036,0.00522669916973
1,7,3,1,-73.7444270817,-0.842704569858,0.281041824178,0.449999886069,0.765525913384,-0.0703300650831,1.20756897349,-1.04222929478,0.189237415791,0.0903656110168,1.07464778423,-0.344333618879,1.47504210472
1,7,3,1,163.30346745,0.457771631177,0.499173073128,-0.297131115829,0.460997535978,0.327211074156,0.637133115625,0.608199179173,1.16147470474,-0.364426672459,1.36050069332,0.238712951541,1.44345259666
1,7,3,1,92.3873162484,0.885870853665,0.565085834621,0.658364431331,0.500604466608,-0.219882889413,0.0866639156961,1.03372430801,0.987547934055,0.712115049362,0.905821919441,0.303520381451,0.381365150213
1,7,3,1,105.383825338,-0.648778268616,-0.590456393825,0.526113420903,0.0377180600064,-0.783643364101,0.186904693122,-1.02007472515,-0.347289353609,0.243962720037,0.256871432066,-1.23257350922,0.361859887838
1,7,3,1,-36.4260790919,0.820130757325,-0.174837324593,0.47308572808,-0.802541845948,-0.527225073774,-0.910156743934,0.762892007828,-0.101005360484,0.649848520756,-0.768407642841,-0.645526528358,-1.00288546085
1,7,3,1,-105.193598939,0.400691684159,0.4909732431,0.899962111562,0.661577418165,-0.205251293996,0.758978448709,0.331007152796,0.620059847832,0.818111658096,0.834253430367,-0.318979352713,0.936585903168
1,7,3,1,96.3464130351,0.250554535178,-0.441025361024,-0.459001760044,-1.1566197575,-0.593340437883,-0.0232435075897,0.238080844283,-0.734497487545,-0.663755595684,0.305058330297,-0.61283069849,-0.454798847437
1,7,3,1,81.1502595867,0.228250722879,-0.313052259134,0.9956769766,-0.365770321862,0.771203631326,-0.114332456008,-0.0233678668737,-0.296126693487,0.736864447594,-0.224285781384,0.570473670959,0.46793037653
1,7,3,1,84.3490140005,-0.818376870469,-0.792396196568,-0.766356198432,-0.267117100637,-0.107075480932,0.510169073961,-0.877216696739,-0.655176877975,-0.979290425777,0.0280471201986,-0.0962005183101,1.00783669949
1,7,3,1,-152.629942089,-0.862228764311,0.830863536126,-0.337122068631,-0.116865341075,-0.461677877186,-0.694321066264,-0.525213420391,0.409402161837,-0.236875638366,0.0112893357873,-0.471530616283,-0.480692446232
1,7,3,1,-84.6231987909,0.410025563466,-0.287777257832,-0.0444293095919,-0.628972157783,1.08628723808,-0.479859329263,0.514033794403,0.214578792453,0.243105769157,-0.137185677886,1.02295422554,-0.219716116786
1,7,3,1,-77.8208760752,-0.117870419167,-0.438227746242,-0.603828046417,0.419563867543,1.09615605632,-0.0112794475306,-0.0419417656958,-0.135048538446,-0.835749089718,0.338065981865,0.770497202873,-0.0683860033751
1,7,4,2,150.970703016,0.880687085645,-0.438449572455,0.193935374219,0.351986455745,0.238950046464,0.721489639586,0.780742228031,0.0916181355715,-0.0615167506039,1.0662715435,0.333099782467,1.3945786953
1,7,4,2,40.8147217684,-0.148297650252,0.08705607959,-0.0343296846165,1.03617746343,0.704958841247,0.679472235819,-0.448104739189,-0.013123515062,-0.139163866639,0.937442243099,0.486722409725,1.24250817299
1,7,4,2,-124.883823351,0.273182252187,0.350008569578,0.0630000687489,-0.384748573717,0.9281562216,0.406199403575,0.866830468178,0.734342634678,0.445604681969,-0.000839003012516,1.39876306057,0.449696093798
1,7,4,2,51.5277395585,1.04704796298,-0.499754331933,0.534333376479,-0.626040739492,0.148967970845,0.243292903598,0.931105494499,-0.740894496441,0.47657597065,-0.3152756989,0.8237631917,0.600824475288
1,7,4,2,40.9160258926,1.03288310833,0.543932313529,-1.06287882232,-0.36444877691,0.45308553809,0.053132933832,0.730200767517,0.739138126373,-1.22173249722,-0.574229121208,0.524697422981,0.500054836273
1,7,4,2,91.1242183519,0.163716338227,-0.70043826551,-0.555640533141,0.9850638136,0.575654534604,0.774787190797,-0.458220332861,-0.679010868073,-0.627331614494,1.12152135372,0.328718423843,1.2371263504
1,7,4,2,4.85391992534,0.487020229295,-0.812026612732,-0.488275544584,-0.198890597457,0.691718666128,-0.0940152886322,0.767658054829,-0.781866014004,-0.828584194183,0.400544643402,0.648006081581,0.57470959425
1,7,4,2,-162.095656161,0.179637989095,-0.772697597417,0.69759259711,0.235622432746,1.03862044498,-0.460453228773,0.401932835579,-0.88936829567,0.697520434856,0.669179201126,0.863784432411,-0.204332560301
1,7,4,2,-98.5522996638,-0.789988732351,0.548709320888,1.02936379106,-0.534850272766,-0.774094770509,-0.975711111961,-0.520259141922,0.772638559341,1.07508015633,-0.154796943069,-1.13414895535,-1.03920066357
1,7,4,2,23.241556313,-0.958880084754,-0.674524893087,-0.78751634235,-0.368005784235,-0.290117638133,0.511237016387,-1.16457772255,-0.725601255894,-1.1318103075,-0.229024395347,-0.335803478956,0.746797442436
1,7,4,2,4.62065761646,0.691042946628,-1.00504017472,-0.214627423853,-0.465224206624,-0.350005316766,0.0345302382576,0.689281702042,-0.914482295513,-0.178099870682,-0.437034726143,-0.474148482084,-0.0215254854411
1,7,4,2,-151.91154438,0.131227539171,0.204313775139,-0.208346728794,-0.784425671595,-1.05572507526,0.464116197935,0.423055589199,0.438488721848,-0.250177264214,0.781997621059,-1.04699647427,-0.246056213975
1,8,1,2,-65.7109049085,0.075512892056,-0.380302774897,0.475075141802,-0.343421316086,1.034875099,-0.0449808230146,0.0555060319602,0.048023302108,-0.291900277138,1.11007297039,-0.212929129601,1.03877174854
1,8,1,2,138.138563907,0.972838431172,0.430414494776,0.863279828472,0.248519419667,-0.586760219904,0.12473967593,0.894771277905,1.04917025566,0.700470268726,0.768454730511,-0.835191786289,0.648154437542
1,8,1,2,-125.692582586,-1.15706999298,-0.1424698075,0.195477861822,0.93888648277,-0.66246517394,-0.786662469782,-0.740157485008,1.20343828201,-1.17344129086,-0.428474098444,1.19952523708,0.896967113018
1,8,1,2,3.51086899139,1.03898967489,0.511661032776,-1.00957507873,0.176209142776,-0.580823413813,0.563330934666,0.863851130009,0.580851435661,-0.312049418688,0.764776706696,-0.648674726486,0.243015676737
1,8,1,2,134.563967881,-0.355426935289,0.83295237238,-0.842653292976,-0.443440284719,0.134397442593,0.21069048778,-0.220210686326,1.45900046825,-0.876752257347,0.901901185513,-0.181864991784,0.717301249504
1,8,1,2,175.093861614,-0.218071483503,1.05411365608,0.316385449096,1.06340294983,0.399086055727,-0.444720449214,-0.745385706425,0.938160121441,0.0814557224512,0.912080109119,-0.665301561356,-0.35912039876
1,8,1,2,-146.392273138,-0.868057710045,0.687782678877,-0.732051197573,0.0230753353015,0.261272105168,1.12806028516,0.808340787888,1.10663127899,-0.650353252888,1.30775868893,-0.628142356873,0.137204915285
1,8,1,2,-119.434706455,0.240462721629,0.00723720446791,0.45396527607,1.02873447766,-0.178481645494,0.762689323166,0.545038759708,0.820959746838,-0.0319504141808,1.17592191696,-0.175038829446,0.243281289935
1,8,1,2,72.0925349695,-0.383504194018,0.0787446764686,-0.515352236357,0.481852395529,-0.531606873223,0.204486391363,-0.527421891689,0.292394638062,-0.618642807007,0.862334430218,-0.220938265324,0.469234019518
1,8,1,2,-47.4278777419,-0.288047719388,0.163471226785,-0.946485913128,0.732461645556,0.572039452456,0.8685793731,0.179841771722,0.414319694042,-0.765700280666,0.973027408123,1.01298260689,0.876591145992
1,8,1,2,-87.3507183138,-0.284507412672,0.384868789186,0.126459117116,-0.597693741748,0.318837057047,0.780278593736,-0.489756524563,1.13625979424,0.0736291632056,-0.139631420374,0.628679275513,0.584207832813
1,8,1,2,-75.4944330856,-0.618851181097,-0.625609542673,0.425729526663,-0.409074604197,-1.05764388469,0.488318663965,-0.104717329144,-0.21848128736,0.646312177181,0.693045377731,-0.712618112564,0.903096199036
1,8,2,1,-142.4852712,0.916764721742,0.409972382824,-0.925258291876,-0.55379931037,0.518435072371,-1.07549089749,0.901148021221,0.847651362419,-0.905878007412,0.0176738966256,0.42185240984,-0.181269973516
1,8,2,1,-0.201772460048,0.125514919812,-0.395734347693,0.538876036182,-0.521070296969,-0.345486557826,0.2564322869,0.556488633156,-0.0829984769225,0.702916264534,0.426955372095,-0.445012450218,0.922828793526
1,8,2,1,-46.9463903725,0.755820867711,0.843441593303,-0.109929280578,0.0723520024524,-0.377042045898,0.894523527479,0.960896730423,0.851152658463,-0.0314148925245,0.0994414389133,-0.178805664182,0.934558153152
1,8,2,1,161.064925072,0.268375115525,-1.19700658599,-0.304509673585,0.880239964029,0.0486251586613,0.565718953852,0.658764481544,-1.33145642281,-0.330340832472,1.12076854706,0.130035713315,0.639120936394
1,8,2,1,-54.3954431835,-0.639092831058,-0.169077314214,-0.599043374378,0.308509595173,-0.680191017465,-0.896284830464,-0.895063400269,0.300123691559,-0.917576313019,1.09885954857,-0.857121825218,-0.421885222197
1,8,2,1,80.7576423746,-1.1252534548,0.48431439231,-0.767528622555,-0.237624702685,-0.424574889972,-0.017600309578,-1.05071079731,0.938866496086,-0.607936501503,-0.150017917156,-0.174954503775,-0.155104741454
1,8,2,1,-173.399621527,0.882280779156,-0.234723966967,0.778477145817,0.503642183793,-0.750442512246,-0.22121381672,0.78905081749,-0.586544156075,0.947697818279,0.874704241753,-0.143385484815,0.267503619194
1,8,2,1,-30.0795301173,-0.0868710915914,0.605032613883,-0.323466516827,0.95464185237,-1.13209547484,-0.231217751055,0.333483695984,0.900534927845,-0.302061349154,1.13796329498,-0.598400294781,-0.0691687315702
1,8,2,1,56.3424150749,-0.0454247746496,0.950122490231,0.303346165788,-1.19191269998,0.256216696727,-0.369791074658,-0.203206598759,1.32451939583,0.55618840456,-1.49322044849,-0.0727220848203,-0.511570513248
1,8,2,1,102.017433325,1.0960981497,0.0234115493076,-0.0300599510939,0.0452502548606,-0.377031328715,-0.448885540664,0.927143573761,-0.213332936168,0.71620541811,-0.647135734558,-0.372669011354,0.282447874546
1,8,2,1,-132.064480374,-0.554654378704,0.238337822719,0.660021573705,0.416209357727,0.170805221607,-0.950929005174,0.761775434017,0.823484063148,-0.470467895269,0.296743065119,0.464708805084,-0.388836830854
1,8,2,1,-139.705591051,-0.0666657096773,1.05862654003,0.786369817976,-0.115029329231,-0.403888453341,-0.564089827547,-0.280969381332,1.4272582531,0.813067913055,0.434635668993,-0.416664242744,-0.274724185467
1,8,3,2,-110.109701539,-0.634304490215,-0.69498196574,-0.20605773867,-0.644354499103,0.597532634334,0.376120398462,-0.276220202446,-0.393116533756,0.231738418341,-0.849625706673,0.013181425631,0.999028861523
1,8,3,2,-85.7359273105,-0.170280672629,0.198939133537,-0.568950806078,0.241736072161,-0.617566882166,0.346824202698,-0.719706058502,0.916941225529,-0.549971342087,0.497803717852,-0.81036221981,0.65172713995
1,8,3,2,-27.9923840809,-0.389078856932,0.185713709404,-0.938084976074,0.632605159944,-0.199660423236,-0.0790300504156,-0.718838870525,0.683088243008,-1.23012900352,1.2342004776,-0.95044106245,0.909690499306
1,8,3,2,115.712714169,0.5007299685,-0.621007498589,0.0939710401564,-0.784748498432,-0.468262982211,1.15395210637,0.706155776978,-1.09123182297,0.303484767675,-0.562709271908,-0.822312533855,1.27284145355
1,8,3,2,80.3455472787,-0.00713823130347,-1.2216864297,0.373952973114,1.06898152818,-0.318854737826,-0.844357026434,-0.132897958159,-1.37362587452,-0.524708926678,1.26184940338,-0.625913619995,-0.956899821758
1,8,3,2,121.345224085,0.0541673218702,-1.21352570253,-0.333744440202,0.666520341289,-0.701584956975,-0.00427531038593,-0.139797359705,-1.24133563042,-0.707098245621,1.24875986576,-1.03689694405,0.56936365366
1,8,3,2,-175.4659531,0.272840154601,0.151797805921,-0.522887520645,0.328794905968,0.549884142304,-0.253172774197,-0.425465762615,0.411274760962,0.500721216202,-0.47094732523,0.0738795623183,-0.0104773519561
1,8,3,2,-106.766242637,-0.885154517996,-0.442878186246,-0.829209490702,0.535774666146,0.225204161698,0.608016238866,-0.803125500679,-0.757270216942,-0.959435045719,0.900454759598,-0.129986137152,0.226218566298
1,8,3,2,60.21038176,-0.980987587294,-0.749943715511,-0.0228642775464,1.2059192457,0.0994122043764,-0.58751765485,-1.09708285332,0.346458941698,-0.182981684804,1.19146382809,-0.0226692631841,-0.172290638089
1,8,3,2,23.253515667,-0.0535947193406,0.957704888671,-0.799326993288,0.700003119885,1.07306527119,0.0698962385779,-0.128988623619,1.11318778992,-0.875410199165,0.425357341766,0.474149078131,0.174499392509
1,8,3,2,-38.2074550402,1.08846076946,0.25281476553,0.215336599487,0.664441584484,-0.945242640966,0.629021654979,1.05647993088,0.423403561115,-0.116521060467,0.611319422722,-0.832468986511,0.0948187559843
1,8,3,2,-130.871321889,-0.363249923359,-0.272777735234,-1.14521049221,0.0380895131991,-0.401324577962,-0.684104439863,-0.190557435155,-0.903247416019,-0.536908328533,-0.455482572317,-0.708270788193,-1.08706891537
