1	1	139	29	2	1900	2	1	9	2	3b
1	1	140	74	1	636	1	0	4	7	2a
1	1	141	62	4	956	1	0	2	6	2d
1	1	142	93	3	892	1	0	3	9	2c
1	1	143	89	3	428	1	0	9	8	1c
1	1	144	48	4	1164	1	0	8	4	3d
1	1	145	73	4	2204	1	0	3	7	2d
1	1	146	31	3	2315	2	0	1	3	4c
1	1	147	34	1	780	2	0	4	3	4a
1	1	148	43	4	2508	2	0	3	4	4d
1	1	149	83	1	540	1	0	3	8	2a
1	1	150	89	2	668	1	0	9	8	1b
1	1	151	81	2	1212	1	0	1	8	2b
1	1	152	76	2	636	1	0	6	7	1b
1	1	153	66	3	460	1	0	6	6	1c
1	1	154	42	2	2603	2	0	2	4	4b
1	1	155	66	1	972	1	0	6	6	1a
1	1	156	73	1	507	1	0	3	7	2a
1	1	157	31	1	811	2	0	1	3	4a
1	1	158	23	3	1434	2	0	3	2	4c
1	1	159	16	2	1452	1	0	6	1	3b
1	1	160	16	1	524	1	0	6	1	3a
1	1	161	61	2	1483	1	0	1	6	2b
1	1	162	32	2	1787	2	0	2	3	4b
1	1	163	44	3	1195	2	0	4	4	4c
1	1	164	23	4	2011	2	0	3	2	4d
1	1	165	44	2	988	2	0	4	4	4b
1	1	166	22	4	1020	2	0	2	2	4d
1	1	167	41	3	988	2	0	1	4	4c
1	1	168	76	3	652	1	0	6	7	1c
1	1	169	31	1	732	2	0	1	3	4a
1	1	170	13	3	2268	2	0	3	1	4c
1	1	171	32	1	828	2	0	2	3	4a
1	1	172	14	3	1004	2	0	4	1	4c
1	1	173	16	4	1513	1	0	6	1	3d
1	1	174	41	4	2843	2	0	1	4	4d
1	1	175	21	3	1309	2	0	1	2	4c
1	1	176	73	3	492	1	0	3	7	2c
1	1	177	12	3	1580	2	0	2	1	4c
1	1	178	34	1	588	2	0	4	3	4a
1	1	179	21	2	1788	2	0	1	2	4b
1	1	180	66	2	812	1	0	6	6	1b
1	1	181	43	3	3179	2	0	3	4	4c
1	1	182	44	1	539	2	0	4	4	4a
1	1	183	67	4	1035	1	0	7	6	1d
1	1	184	24	2	1932	2	0	4	2	4b
1	1	185	42	1	445	2	0	2	4	4a
1	1	186	84	3	556	1	0	4	8	2c
1	1	187	49	1	524	1	0	9	4	3a
1	1	188	49	3	1148	1	0	9	4	3c
1	1	189	14	3	1308	2	0	4	1	4c
1	1	190	11	1	555	2	0	1	1	4a
1	1	191	61	1	651	1	0	1	6	2a
1	1	192	43	1	875	2	0	3	4	4a
1	1	193	97	4	1515	1	0	7	9	1d
1	1	194	21	4	2156	2	0	1	2	4d
1	1	195	76	4	1100	1	0	6	7	1d
1	1	196	33	4	2157	1	1	3	3	4d
1	1	197	34	3	1884	2	0	4	3	4c
1	1	198	43	4	1115	2	0	3	4	4d
1	1	199	24	1	891	2	0	4	2	4a
1	1	200	13	1	587	2	0	3	1	4a
1	1	201	23	1	427	2	0	3	2	4a
1	1	202	34	3	2507	2	0	4	3	4c
1	1	203	49	2	668	1	0	9	4	3b
1	1	204	31	2	2220	2	0	1	3	4b
1	1	205	23	2	1517	2	0	3	2	4b
1	1	206	31	2	1660	2	0	1	3	4b
1	1	207	21	1	635	2	0	1	2	4a
1	1	208	32	3	2475	2	0	2	3	4c
1	1	209	92	1	523	1	0	2	9	2a
1	1	210	44	3	1755	2	0	4	4	4c
1	1	211	31	4	4907	2	0	1	3	4d
1	1	212	43	4	1036	2	0	3	4	4d
1	1	213	21	4	845	2	0	1	2	4d
1	1	214	68	3	651	1	0	8	6	1c
1	1	215	22	4	1035	2	0	2	2	4d
1	1	216	89	4	1996	1	0	9	8	1d
1	1	217	34	2	1787	2	0	4	3	4b
1	1	218	48	2	604	1	0	8	4	3b
1	1	219	19	2	508	1	0	9	1	3b
1	1	220	24	4	1420	2	0	4	2	4d
1	1	221	43	4	2476	2	0	3	4	4d
1	1	222	24	4	1212	2	0	4	2	4d
1	1	223	67	1	508	1	0	7	6	1a
1	1	224	12	4	1115	2	0	2	1	4d
1	1	225	63	2	795	1	0	3	6	2b
1	1	226	97	3	508	1	0	7	9	1c
1	1	227	14	1	554	2	0	4	1	4a
1	1	228	71	4	1212	2	1	1	7	2d
1	1	229	18	4	1373	1	0	8	1	3d
1	1	230	94	1	1755	1	0	4	9	2a
1	1	231	27	2	636	1	0	7	2	3b
1	1	232	22	4	1308	2	0	2	2	4d
1	1	233	11	4	1211	2	0	1	1	4d
1	1	234	38	1	619	1	0	8	3	3a
1	1	235	77	1	444	1	0	7	7	1a
1	1	236	96	1	443	1	0	6	9	1a
1	1	237	77	3	475	1	0	7	7	1c
1	1	238	93	2	636	2	1	3	9	2b
1	1	239	99	4	1452	1	0	9	9	1d
1	1	240	11	4	1900	2	0	1	1	4d
1	1	241	27	1	844	1	0	7	2	3a
1	1	242	98	3	491	1	0	8	9	1c
1	1	243	77	2	412	1	0	7	7	1b
1	1	244	47	1	604	1	0	7	4	3a
1	1	245	32	4	1275	2	0	2	3	4d
1	1	246	33	3	2331	2	0	3	3	4c
1	1	247	28	1	749	1	0	8	2	3a
1	1	248	84	1	508	1	0	4	8	2a
1	1	249	78	1	444	1	0	8	7	1a
1	1	250	77	4	1596	1	0	7	7	1d
1	1	251	38	3	1260	1	0	8	3	3c
1	1	252	46	4	1180	1	0	6	4	3d
1	1	253	24	3	1435	2	0	4	2	4c
1	1	254	69	4	939	1	0	9	6	1d
1	1	255	47	4	2059	1	0	7	4	3d
1	1	256	72	1	508	1	0	2	7	2a
1	1	257	88	3	636	1	0	8	8	1c
1	1	258	37	2	588	1	0	7	3	3b
1	1	259	26	3	1501	1	0	6	2	3c
1	1	260	28	4	827	1	0	8	2	3d
1	1	261	91	4	1339	1	0	1	9	2d
1	1	262	23	3	1276	2	0	3	2	4c
1	1	263	91	3	620	1	0	1	9	2c
1	1	264	83	2	1323	2	1	3	8	2b
1	1	265	74	3	603	1	0	4	7	2c
1	1	266	93	4	1499	1	0	3	9	2d
1	1	267	41	4	3004	2	0	1	4	4d
1	1	268	44	1	925	2	0	4	4	4a
1	1	269	12	4	2988	2	0	2	1	4d
1	1	270	23	4	988	2	0	3	2	4d
1	1	271	42	3	1019	2	0	2	4	4c
1	1	272	64	2	1259	1	0	4	6	2b
1	1	273	27	3	1083	1	0	7	2	3c
1	1	274	41	3	1004	2	0	1	4	4c
1	1	275	33	1	476	2	0	3	3	4a
1	1	276	33	2	1260	2	0	3	3	4b
1	1	277	42	4	1212	2	0	2	4	4d
1	1	278	21	1	412	2	0	1	2	4a
1	1	279	92	2	1101	1	0	2	9	2b
1	1	280	23	4	1052	2	0	3	2	4d
1	1	281	28	2	556	1	0	8	2	3b
1	1	282	79	2	412	1	0	9	7	1b
1	1	283	12	1	747	2	0	2	1	4a
1	1	284	33	4	1771	2	0	3	3	4d
1	1	285	21	4	1451	2	0	1	2	4d
1	1	286	31	3	923	2	0	1	3	4c
1	1	287	72	4	1852	1	0	2	7	2d
1	1	288	64	1	587	1	0	4	6	2a
1	1	289	62	2	1724	1	0	2	6	2b
1	1	290	78	3	717	1	0	8	7	1c
1	1	291	21	4	1019	2	0	1	2	4d
1	1	292	49	4	924	1	0	9	4	3d
1	1	293	37	1	667	1	0	7	3	3a
1	1	294	42	3	1067	2	0	2	4	4c
1	1	295	68	2	2380	1	0	8	6	1b
1	1	296	24	4	1004	2	0	4	2	4d
1	1	297	32	4	1804	1	1	2	3	4d
1	1	298	23	4	1132	2	0	3	2	4d
1	1	299	32	1	428	2	0	2	3	4a
1	1	300	61	4	1020	1	0	1	6	2d
1	1	301	71	2	1421	1	0	1	7	2b
1	1	302	18	2	603	1	0	8	1	3b
1	1	303	21	1	1083	2	0	1	2	4a
1	1	304	42	4	1611	2	0	2	4	4d
1	1	305	13	3	1276	2	0	3	1	4c
1	1	306	17	1	508	2	1	7	1	3a
1	1	307	12	2	2268	2	0	2	1	4b
1	1	308	22	2	1052	2	0	2	2	4b
1	1	309	88	1	476	1	0	8	8	1a
1	1	310	17	3	2940	1	0	7	1	3c
1	1	311	13	1	651	2	0	3	1	4a
1	1	312	33	4	1131	2	0	3	3	4d
1	1	313	44	4	923	2	0	4	4	4d
1	1	314	43	3	1068	2	0	3	4	4c
1	1	315	41	2	908	2	0	1	4	4b
1	1	316	72	2	1501	1	0	2	7	2b
1	1	317	28	3	1787	1	0	8	2	3c
1	1	318	11	3	1180	2	0	1	1	4c
1	1	319	44	4	1004	2	0	4	4	4d
1	1	320	86	2	603	1	0	6	8	1b
1	1	321	14	4	860	2	0	4	1	4d
1	1	322	48	1	524	1	0	8	4	3a
1	1	323	39	3	2252	1	0	9	3	3c
1	1	324	11	2	2236	2	0	1	1	4b
1	1	325	19	3	1131	1	0	9	1	3c
1	1	326	11	3	971	2	0	1	1	4c
1	1	327	18	3	892	1	0	8	1	3c
1	1	328	39	1	780	1	0	9	3	3a
1	1	329	98	1	523	1	0	8	9	1a
1	1	330	26	1	571	2	1	6	2	3a
1	1	331	34	2	1819	2	0	4	3	4b
1	1	332	11	4	2029	2	0	1	1	4d
1	1	333	46	3	1148	1	0	6	4	3c
1	1	334	62	3	604	1	0	2	6	2c
1	1	335	29	3	1132	1	0	9	2	3c
1	1	336	43	3	1164	2	0	3	4	4c
1	1	337	21	3	1084	2	0	1	2	4c
1	1	338	69	3	684	1	0	9	6	1c
1	1	339	64	3	507	1	0	4	6	2c
1	1	340	13	3	1243	2	0	3	1	4c
1	1	341	24	3	1371	2	0	4	2	4c
1	1	342	44	2	1419	2	0	4	4	4b
1	1	343	99	3	541	1	0	9	9	1c
1	1	344	93	1	444	1	0	3	9	2a
1	1	345	34	4	1260	2	0	4	3	4d
1	1	346	42	2	1260	2	0	2	4	4b
1	1	347	92	4	924	1	0	2	9	2d
1	1	348	12	2	2411	2	0	2	1	4b
1	1	349	91	2	891	1	0	1	9	2b
1	1	350	67	3	667	1	0	7	6	1c
1	1	351	12	4	1019	2	0	2	1	4d
1	1	352	34	4	987	2	0	4	3	4d
1	1	353	47	2	588	1	0	7	4	3b
1	1	354	14	4	797	2	0	4	1	4d
1	1	355	79	3	572	1	0	9	7	1c
1	1	356	14	2	556	2	0	4	1	4b
1	1	357	68	1	1084	1	0	8	6	1a
1	1	358	29	1	732	1	0	9	2	3a
1	1	359	19	1	476	1	0	9	1	3a
1	1	360	86	1	460	1	0	6	8	1a
1	1	361	74	4	1227	1	0	4	7	2d
1	1	362	42	1	1307	2	0	2	4	4a
1	1	363	12	3	1019	2	0	2	1	4c
1	1	364	14	2	1546	2	0	4	1	4b
1	1	365	11	2	972	2	0	1	1	4b
1	1	366	11	3	1852	2	0	1	1	4c
1	1	367	19	4	908	1	0	9	1	3d
1	1	368	81	3	604	1	0	1	8	2c
1	1	369	92	3	492	1	0	2	9	2c
1	1	370	79	4	876	1	0	9	7	1d
1	1	371	83	3	539	1	0	3	8	2c
1	1	372	31	4	907	2	0	1	3	4d
1	1	373	23	1	555	2	0	3	2	4a
1	1	374	22	1	508	2	0	2	2	4a
1	1	375	13	2	1836	2	0	3	1	4b
1	1	376	41	4	1212	2	0	1	4	4d
1	1	377	39	2	620	1	0	9	3	3b
1	1	378	32	3	1548	2	0	2	3	4c
1	1	379	94	4	1245	1	0	4	9	2d
1	1	380	22	3	1868	2	0	2	2	4c
1	1	381	66	4	1243	1	0	6	6	1d
1	1	382	46	2	459	1	0	6	4	3b
1	1	383	13	2	2011	2	0	3	1	4b
1	1	384	33	3	2380	1	1	3	3	4c
1	1	385	98	4	940	1	1	8	9	1d
1	1	386	44	2	2807	2	0	4	4	4b
1	1	387	33	2	2044	2	0	3	3	4b
1	1	388	92	4	668	1	0	2	9	2d
1	1	389	79	3	556	1	0	9	7	1c
1	1	390	16	1	508	1	0	6	1	3a
1	1	391	13	3	2092	2	0	3	1	4c
1	1	392	12	4	860	2	0	2	1	4d
1	1	393	98	3	572	1	0	8	9	1c
1	1	394	29	3	1515	1	0	9	2	3c
1	1	395	11	1	571	2	0	1	1	4a
1	1	396	62	2	2139	1	0	2	6	2b
1	1	397	21	4	1260	2	0	1	2	4d
1	1	398	28	4	1164	1	0	8	2	3d
1	1	399	82	2	1084	2	1	2	8	2b
1	1	400	26	4	1132	1	0	6	2	3d
1	1	401	86	1	588	1	0	6	8	1a
1	1	402	42	1	764	2	0	2	4	4a
1	1	403	77	3	634	1	0	7	7	1c
1	1	404	22	3	1436	2	0	2	2	4c
1	1	405	19	2	795	1	0	9	1	3b
1	1	406	24	4	1546	2	0	4	2	4d
1	1	407	22	2	1835	2	0	2	2	4b
1	1	408	68	2	556	1	0	8	6	1b
1	1	409	34	2	3388	2	0	4	3	4b
1	1	410	13	2	3611	2	0	3	1	4b
1	1	411	14	4	1147	2	0	4	1	4d
1	1	412	79	4	1212	1	0	9	7	1d
1	1	413	67	4	1121	1	0	7	6	1d
1	1	414	39	4	1031	1	0	9	3	3d
1	1	415	23	4	1969	1	1	3	2	4d
1	1	416	46	3	1159	1	0	6	4	3c
1	1	417	96	3	508	1	0	6	9	1c
1	1	418	43	2	1228	2	0	3	4	4b
1	1	419	11	4	763	2	0	1	1	4d
1	1	420	37	4	1099	1	0	7	3	3d
1	1	421	41	3	2587	2	0	1	4	4c
1	1	422	21	4	1293	2	0	1	2	4d
1	1	423	34	1	620	2	0	4	3	4a
1	1	424	42	3	876	2	0	2	4	4c
1	1	425	13	1	620	2	0	3	1	4a
1	1	426	46	1	1068	1	0	6	4	3a
1	1	427	63	4	1436	1	0	3	6	2d
1	1	428	18	1	556	1	0	8	1	3a
1	1	429	74	4	1563	1	0	4	7	2d
1	1	430	71	2	1467	1	0	1	7	2b
1	1	431	91	3	556	1	0	1	9	2c
1	1	432	29	1	460	1	0	9	2	3a
1	1	433	11	3	2717	2	0	1	1	4c
1	1	434	21	1	845	2	0	1	2	4a
1	1	435	63	3	619	1	0	3	6	2c
1	1	436	94	1	556	1	0	4	9	2a
1	1	437	19	4	1403	1	0	9	1	3d
1	1	438	97	3	459	1	0	7	9	1c
1	1	439	99	1	411	1	0	9	9	1a
1	1	440	33	3	2043	2	0	3	3	4c
1	1	441	28	2	619	1	0	8	2	3b
1	1	442	67	3	540	1	0	7	6	1c
1	1	443	34	2	1228	1	1	4	3	4b
1	1	444	41	4	1324	2	0	1	4	4d
1	1	445	74	1	621	1	0	4	7	2a
1	1	446	38	4	2844	1	0	8	3	3d
1	1	447	21	3	1483	2	0	1	2	4c
1	1	448	64	1	729	1	0	4	6	2a
1	1	449	22	3	1947	1	1	2	2	4c
1	1	450	32	3	1499	2	0	2	3	4c
1	1	451	43	1	636	2	0	3	4	4a
1	1	452	69	3	876	1	0	9	6	1c
1	1	453	87	4	1724	1	0	7	8	1d
1	1	454	14	1	717	2	0	4	1	4a
1	1	455	39	3	2092	1	0	9	3	3c
1	1	456	41	1	651	2	0	1	4	4a
1	1	457	71	4	2475	2	1	1	7	2d
1	1	458	31	3	2284	2	0	1	3	4c
1	1	459	28	3	1180	1	0	8	2	3c
1	1	460	41	3	1308	2	0	1	4	4c
1	1	461	11	3	1292	2	0	1	1	4c
1	1	462	23	2	1532	2	0	3	2	4b
1	1	463	61	4	924	1	0	1	6	2d
1	1	464	71	1	427	1	0	1	7	2a
1	1	465	22	1	603	2	0	2	2	4a
1	1	466	77	4	1611	1	0	7	7	1d
1	1	467	86	4	795	1	0	6	8	1d
1	1	468	89	4	876	1	0	9	8	1d
1	1	469	78	1	508	1	0	8	7	1a
1	1	470	92	3	604	1	0	2	9	2c
1	1	471	24	4	1121	2	0	4	2	4d
1	1	472	23	2	1286	2	0	3	2	4b
1	1	473	27	3	940	2	1	7	2	3c
1	1	474	91	2	1387	1	0	1	9	2b
1	1	475	12	3	2636	2	0	2	1	4c
1	1	476	76	4	1067	2	1	6	7	1d
1	1	477	38	2	620	1	0	8	3	3b
1	1	478	11	1	716	2	0	1	1	4a
1	1	479	24	1	572	2	0	4	2	4a
1	1	480	17	1	604	1	0	7	1	3a
1	1	481	74	2	1724	1	0	4	7	2b
1	1	482	44	1	604	2	0	4	4	4a
1	1	483	89	2	556	1	0	9	8	1b
1	1	484	11	4	1196	2	0	1	1	4d
1	1	485	43	4	987	2	0	3	4	4d
1	1	486	21	2	4092	2	0	1	2	4b
1	1	487	82	1	764	1	0	2	8	2a
1	1	488	63	2	1228	1	0	3	6	2b
1	1	489	23	4	1628	1	1	3	2	4d
1	1	490	21	4	940	2	0	1	2	4d
1	1	491	13	4	1036	2	0	3	1	4d
1	1	492	13	4	716	2	0	3	1	4d
1	1	493	39	1	492	1	0	9	3	3a
1	1	494	92	2	1147	2	1	2	9	2b
1	1	495	33	1	811	2	0	3	3	4a
1	1	496	73	2	1787	2	1	3	7	2b
1	1	497	36	3	1404	1	0	6	3	3c
1	1	498	78	4	1452	1	0	8	7	1d
1	1	499	42	3	1980	2	0	2	4	4c
1	1	500	38	3	1932	1	0	8	3	3c
1	1	501	32	4	1467	1	1	2	3	4d
1	1	502	17	3	1323	1	0	7	1	3c
1	1	503	61	1	523	1	0	1	6	2a
1	1	504	83	4	1099	1	0	3	8	2d
1	1	505	44	3	1181	2	0	4	4	4c
1	1	506	22	4	956	1	1	2	2	4d
1	1	507	93	1	556	1	0	3	9	2a
1	1	508	14	4	1084	2	0	4	1	4d
1	1	509	12	1	588	2	0	2	1	4a
1	1	510	42	2	1996	2	0	2	4	4b
1	1	511	16	4	1228	1	0	6	1	3d
1	1	512	13	1	587	2	0	3	1	4a
1	1	513	24	4	1403	2	0	4	2	4d
1	1	514	93	2	1547	1	0	3	9	2b
1	1	515	33	2	2749	1	1	3	3	4b
1	1	516	66	2	748	1	0	6	6	1b
1	1	517	14	1	651	2	0	4	1	4a
1	1	518	42	4	1500	1	1	2	4	4d
1	1	519	41	4	940	2	0	1	4	4d
1	1	520	31	3	1387	2	0	1	3	4c
1	1	521	98	4	1275	1	0	8	9	1d
1	1	522	12	4	1083	2	0	2	1	4d
1	1	523	32	4	1931	2	0	2	3	4d
1	1	524	64	4	1212	1	0	4	6	2d
1	1	525	33	1	732	2	0	3	3	4a
1	1	526	41	3	1612	2	0	1	4	4c
1	1	527	37	2	732	1	0	7	3	3b
1	1	528	12	4	1484	2	0	2	1	4d
1	1	529	82	4	1051	1	0	2	8	2d
1	1	530	23	1	571	2	0	3	2	4a
1	1	531	47	4	1178	1	0	7	4	3d
1	1	532	34	3	1660	2	0	4	3	4c
1	1	533	84	1	636	1	0	4	8	2a
1	1	534	26	1	684	1	0	6	2	3a
1	1	535	14	3	1276	2	0	4	1	4c
1	1	536	34	1	716	2	0	4	3	4a
1	1	537	33	3	2093	1	1	3	3	4c
1	1	538	94	2	1803	1	0	4	9	2b
1	1	539	67	2	587	1	0	7	6	1b
1	1	540	42	3	2187	2	0	2	4	4c
1	1	541	73	1	811	1	0	3	7	2a
1	1	542	16	2	508	1	0	6	1	3b
1	1	543	27	1	524	1	0	7	2	3a
1	1	544	62	3	508	1	0	2	6	2c
1	1	545	32	2	940	1	1	2	3	4b
1	1	546	88	2	1132	1	0	8	8	1b
1	1	547	96	2	444	1	0	6	9	1b
1	1	548	62	1	525	1	0	2	6	2a
1	1	549	44	4	908	2	0	4	4	4d
1	1	550	83	2	1195	1	0	3	8	2b
1	1	551	63	1	507	1	0	3	6	2a
1	1	552	34	4	875	2	0	4	3	4d
1	1	553	44	3	1242	2	0	4	4	4c
1	1	554	22	4	1324	2	0	2	2	4d
1	1	555	82	3	540	1	0	2	8	2c
1	1	556	98	1	524	1	0	8	9	1a
1	1	557	41	4	1068	2	0	1	4	4d
1	1	558	86	3	524	1	0	6	8	1c
1	1	559	42	4	1084	2	0	2	4	4d
1	1	560	22	1	620	2	0	2	2	4a
1	1	561	41	2	988	2	0	1	4	4b
1	1	562	14	3	763	2	0	4	1	4c
1	1	563	12	3	1035	2	0	2	1	4c
1	1	564	46	2	619	1	0	6	4	3b
1	1	565	49	2	475	1	0	9	4	3b
1	1	566	93	4	1068	1	0	3	9	2d
1	1	567	13	3	1404	2	0	3	1	4c
1	1	568	47	1	1004	1	0	7	4	3a
1	1	569	86	2	476	1	0	6	8	1b
1	1	570	23	4	1276	2	0	3	2	4d
1	1	571	23	1	540	2	0	3	2	4a
1	1	572	14	1	604	2	0	4	1	4a
1	1	573	34	4	2604	2	0	4	3	4d
1	1	574	78	2	539	1	0	8	7	1b
1	1	575	48	1	444	1	0	8	4	3a
1	1	576	44	1	491	2	0	4	4	4a
1	1	577	69	1	524	1	0	9	6	1a
1	1	578	98	2	507	1	0	8	9	1b
1	1	579	13	1	540	2	0	3	1	4a
1	1	580	14	4	1116	2	0	4	1	4d
1	1	581	24	1	444	1	1	4	2	4a
1	1	582	61	3	571	1	0	1	6	2c
1	1	583	87	3	444	1	0	7	8	1c
1	1	584	22	4	1083	2	0	2	2	4d
1	1	585	33	4	858	2	0	3	3	4d
1	1	586	44	4	763	2	0	4	4	4d
1	1	587	87	1	699	1	0	7	8	1a
1	1	588	12	1	476	2	0	2	1	4a
1	1	589	21	1	619	2	0	1	2	4a
1	1	590	29	4	1132	1	0	9	2	3d
1	1	591	89	1	524	1	0	9	8	1a
1	1	592	96	1	556	1	0	6	9	1a
1	1	593	42	1	572	2	0	2	4	4a
1	1	594	23	4	1339	2	0	3	2	4d
1	1	595	19	1	396	1	0	9	1	3a
1	1	596	21	1	620	2	0	1	2	4a
