subjID,trialNum,uniqueID,trialType,numInSequence,numCorrect,ITI,Total Trial Duration,Correct Sequence,Response Sequence,Accuracy
107,16,11,space,6,6,1.5,16.3355503,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']",1
107,17,17,space,7,5,1.5,20.9098924,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Pentagon', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Circle']",0.714285714
107,18,20,space,7,7,1.5,22.0816533,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",1
107,19,3,space,5,5,1.5,15.9234105,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']",1
107,20,10,space,6,6,1.5,16.8184822,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Circle']",1
107,21,15,space,6,6,1.5,16.362861,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']",1
107,22,2,space,5,5,1.5,15.1188532,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon']",1
107,23,6,space,5,5,1.5,14.667262,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']",1
107,24,13,space,6,6,1.5,16.8111345,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle']",1
108,1,15,space,6,6,1.5,21.9759207,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",1
108,2,2,space,5,5,1.5,15.1556598,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",1
108,3,16,space,6,6,1.5,18.4599888,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']",1
108,4,11,space,6,4,1.5,18.6566618,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",0.666666667
108,5,10,space,6,6,1.5,16.7590825,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']",1
108,6,23,space,7,6,1.5,23.8164128,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']",0.857142857
108,7,1,space,5,5,1.5,16.1526548,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']",1
108,8,19,space,7,7,1.5,22.0261825,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle', 'Pentagon']",1
108,9,22,space,7,7,1.5,19.7514925,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle', 'Pentagon']",1
108,10,8,space,5,5,1.5,14.7354438,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']",1
108,11,24,space,7,4,1.5,26.1436828,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']",0.571428571
108,12,18,space,7,6,1.5,21.8153354,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']",0.857142857
108,13,5,space,5,5,1.5,15.4956883,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']",1
108,14,12,space,6,5,1.5,24.4974621,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",0.833333333
108,15,6,space,5,5,1.5,21.9393078,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']",1
108,16,13,space,6,6,1.5,20.5226876,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Pentagon']",1
108,17,17,space,7,5,1.5,20.5000837,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']",0.714285714
108,18,7,space,5,5,1.5,19.1638903,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",1
108,19,14,space,6,6,1.5,17.9477627,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']",1
108,20,21,space,7,3,1.5,23.7721627,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Diamond', 'Pentagon']",0.428571429
108,21,20,space,7,7,1.5,19.3614815,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']",1
108,22,3,space,5,3,1.5,21.6428505,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']",0.6
108,23,9,space,6,4,1.5,17.5223746,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Pentagon']",0.666666667
108,24,4,space,5,4,1.5,16.8127574,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",0.8
108,1,3,color,5,3,1.5,17.2378784,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']",0.6
108,2,11,color,6,6,1.5,17.3038416,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle']",1
108,3,17,color,7,6,1.5,19.5765508,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon']",0.857142857
108,4,20,color,7,5,1.5,21.0541,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']",0.714285714
108,5,22,color,7,5,1.5,21.4194789,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']",0.714285714
108,6,14,color,6,4,1.5,19.0531511,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond']",0.666666667
108,7,19,color,7,3,1.5,18.5177102,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon', 'Pentagon']",0.428571429
108,8,21,color,7,5,1.5,19.1464492,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Diamond']",0.714285714
108,9,8,color,5,1,1.5,15.1631429,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']",0.2
108,10,5,color,5,5,1.5,16.6711977,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']",1
108,11,2,color,5,3,1.5,15.4245701,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond']",0.6
108,12,9,color,6,6,1.5,17.4170178,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Pentagon']",1
108,13,12,color,6,6,1.5,17.3016432,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle']",1
108,14,18,color,7,6,1.5,20.9038942,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon', 'Pentagon']",0.857142857
108,15,16,color,6,3,1.5,17.5765093,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Diamond']",0.5
108,16,15,color,6,5,1.5,23.1756989,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",0.833333333
108,17,6,color,5,5,1.5,18.5047476,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",1
108,18,24,color,7,4,1.5,18.0387138,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",0.571428571
108,19,23,color,7,4,1.5,22.0256262,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Diamond']",0.571428571
108,20,7,color,5,3,1.5,15.5069121,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",0.6
108,21,4,color,5,4,1.5,15.1701392,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",0.8
108,22,10,color,6,5,1.5,16.049201,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Circle', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Pentagon']",0.833333333
108,23,13,color,6,4,1.5,21.1535904,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']",0.666666667
108,24,1,color,5,4,1.5,16.1789022,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond']",0.8
109,1,10,color,6,5,1.5,19.2016224,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Pentagon', 'Circle']",0.833333333
109,2,22,color,7,1,1.5,20.3096516,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']",0.142857143
109,3,17,color,7,6,1.5,22.963149,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle', 'Diamond']",0.857142857
109,4,9,color,6,6,1.5,17.9483948,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Diamond']",1
109,5,15,color,6,4,1.5,19.2935855,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Circle']",0.666666667
109,6,23,color,7,6,1.5,21.9476407,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']",0.857142857
109,7,16,color,6,4,1.5,18.5818011,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Pentagon', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Circle']",0.666666667
109,8,14,color,6,6,1.5,21.4190456,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']",1
109,9,2,color,5,4,1.5,16.6312041,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']","['Pentagon', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon']",0.8
109,10,24,color,7,6,1.5,22.3619367,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Pentagon']",0.857142857
109,11,5,color,5,4,1.5,16.0172962,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond']",0.8
109,12,18,color,7,7,1.5,18.5895646,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond']",1
109,13,20,color,7,7,1.5,20.7379271,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Circle', 'Pentagon']",1
109,14,4,color,5,5,1.5,16.8039333,"['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']",1
109,15,6,color,5,5,1.5,16.0065014,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Circle']",1
109,16,3,color,5,5,1.5,16.6929884,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Pentagon']",1
109,17,11,color,6,6,1.5,17.0281351,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",1
109,18,1,color,5,5,1.5,14.4107843,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']",1
109,19,21,color,7,7,1.5,19.3406945,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']",1
109,20,7,color,5,5,1.5,15.868324,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon']",1
109,21,19,color,7,7,1.5,19.9423224,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Diamond']",1
109,22,13,color,6,6,1.5,17.2875661,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Circle', 'Pentagon']",1
109,23,8,color,5,5,1.5,14.6908678,"['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']",1
109,24,12,color,6,3,1.5,17.5396145,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Pentagon', 'Circle']","['Diamond', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle']",0.5
109,1,18,space,7,5,1.5,24.0193229,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Diamond']","['Circle', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Circle', 'Diamond']",0.714285714
109,2,2,space,5,5,1.5,15.5799881,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']","['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']",1
109,3,8,space,5,5,1.5,17.0571025,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",1
109,4,20,space,7,5,1.5,19.7319479,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond']",0.714285714
109,5,3,space,5,2,1.5,15.0840933,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond']",0.4
109,6,22,space,7,7,1.5,19.5190524,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Pentagon']",1
109,7,5,space,5,5,1.5,16.7663659,"['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond']",1
109,8,15,space,6,6,1.5,21.67908,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Pentagon', 'Pentagon']",1
109,9,6,space,5,5,1.5,17.024205,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']",1
109,10,21,space,7,7,1.5,20.2585634,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Diamond', 'Diamond']",1
109,11,24,space,7,4,1.5,20.832373,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond']",0.571428571
109,12,23,space,7,3,1.5,20.876717,"['Pentagon', 'Diamond', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle', 'Circle', 'Pentagon']",0.428571429
109,13,7,space,5,5,1.5,14.4151573,"['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']",1
109,14,11,space,6,5,1.5,16.78099,"['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Diamond', 'Circle']",0.833333333
109,15,1,space,5,5,1.5,14.1055689,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon']",1
109,16,17,space,7,6,1.5,18.714548,"['Circle', 'Pentagon', 'Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Diamond']",0.857142857
109,17,4,space,5,5,1.5,16.2050048,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']",1
109,18,16,space,6,3,1.5,16.8202384,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Pentagon']",0.5
109,19,14,space,6,6,1.5,16.9290381,"['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon']","['Diamond', 'Pentagon', 'Circle', 'Circle', 'Diamond', 'Pentagon']",1
109,20,9,space,6,6,1.5,16.0702678,"['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Circle', 'Circle']",1
109,21,12,space,6,6,1.5,16.2765418,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Diamond']",1
109,22,13,space,6,3,1.5,18.3955742,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Diamond']",0.5
109,23,10,space,6,5,1.5,17.9762154,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Diamond', 'Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']",0.833333333
109,24,19,space,7,4,1.5,19.0076032,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Pentagon', 'Diamond']",0.571428571
110,1,2,space,5,5,1.5,16.6704254,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']",1
110,2,8,space,5,3,1.5,16.7184062,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Pentagon', 'Pentagon']",0.6
110,3,4,space,5,5,1.5,14.931272,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",1
110,4,23,space,7,1,1.5,23.1063162,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Circle']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Pentagon', 'Pentagon']",0.142857143
110,5,19,space,7,7,1.5,22.0504677,"['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle', 'Pentagon']","['Circle', 'Pentagon', 'Diamond', 'Diamond', 'Diamond', 'Circle', 'Pentagon']",1
110,6,6,space,5,5,1.5,16.4426069,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond']",1
110,7,10,space,6,6,1.5,19.0669191,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']",1
110,8,9,space,6,6,1.5,17.8244147,"['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Pentagon', 'Diamond']",1
110,9,16,space,6,6,1.5,18.7505145,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",1
110,10,7,space,5,5,1.5,15.9302813,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond']",1
110,11,5,space,5,5,1.5,16.3826428,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Circle']",1
110,12,17,space,7,2,1.5,21.6531798,"['Diamond', 'Pentagon', 'Circle', 'Pentagon', 'Pentagon', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Pentagon', 'Diamond', 'Diamond', 'Circle']",0.285714286
110,13,14,space,6,6,1.5,19.1273466,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Pentagon']",1
110,14,20,space,7,7,1.5,19.6837013,"['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Circle']","['Diamond', 'Circle', 'Pentagon', 'Diamond', 'Diamond', 'Circle', 'Circle']",1
110,15,12,space,6,6,1.5,17.0868928,"['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Circle']","['Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon', 'Circle']",1
110,16,3,space,5,3,1.5,18.1539724,"['Diamond', 'Circle', 'Pentagon', 'Circle', 'Circle']","['Diamond', 'Circle', 'Diamond', 'Circle', 'Pentagon']",0.6
110,17,13,space,6,6,1.5,19.7242684,"['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Diamond', 'Diamond', 'Circle']",1
110,18,15,space,6,6,1.5,17.7595562,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle', 'Circle']",1
110,19,21,space,7,5,1.5,19.9541216,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Pentagon', 'Circle', 'Circle']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Circle', 'Circle', 'Pentagon']",0.714285714
110,20,11,space,6,6,1.5,16.6447587,"['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']","['Circle', 'Diamond', 'Pentagon', 'Diamond', 'Diamond', 'Diamond']",1
110,21,1,space,5,5,1.5,15.4880937,"['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']","['Pentagon', 'Circle', 'Diamond', 'Pentagon', 'Circle']",1
