2	1	604	23	2	1932	2	0	3	2	4b
2	1	605	42	1	604	2	0	2	4	4a
2	1	606	44	1	620	2	0	4	4	4a
2	1	607	47	2	508	1	0	7	4	3b
2	1	608	34	4	1148	2	0	4	3	4d
2	1	609	32	4	1212	2	0	2	3	4d
2	1	610	22	4	796	2	0	2	2	4d
2	1	611	21	4	1707	2	0	1	2	4d
2	1	612	94	2	1100	1	0	4	9	2b
2	1	613	97	4	587	1	0	7	9	1d
2	1	614	11	4	923	2	0	1	1	4d
2	1	615	27	4	716	1	0	7	2	3d
2	1	616	21	2	1020	2	0	1	2	4b
2	1	617	96	1	476	1	0	6	9	1a
2	1	618	83	3	540	1	0	3	8	2c
2	1	619	34	2	1004	1	1	4	3	4b
2	1	620	33	3	924	2	0	3	3	4c
2	1	621	21	1	492	2	0	1	2	4a
2	1	622	23	4	652	2	0	3	2	4d
2	1	623	43	4	747	2	0	3	4	4d
2	1	624	82	1	491	1	0	2	8	2a
2	1	625	32	1	363	1	1	2	3	4a
2	1	626	83	1	523	1	0	3	8	2a
2	1	627	11	2	524	2	0	1	1	4b
2	1	628	81	1	412	1	0	1	8	2a
2	1	629	18	4	892	1	0	8	1	3d
2	1	630	33	4	844	2	0	3	3	4d
2	1	631	78	4	684	1	0	8	7	1d
2	1	632	76	1	540	1	0	6	7	1a
2	1	633	99	3	524	1	0	9	9	1c
2	1	634	32	2	908	1	1	2	3	4b
2	1	635	42	3	716	2	0	2	4	4c
2	1	636	77	2	492	1	0	7	7	1b
2	1	637	31	1	539	2	0	1	3	4a
2	1	638	32	4	603	2	0	2	3	4d
2	1	639	98	4	651	1	0	8	9	1d
2	1	640	44	3	747	2	0	4	4	4c
2	1	641	69	4	1260	1	0	9	6	1d
2	1	642	93	1	588	1	0	3	9	2a
2	1	643	44	4	764	2	0	4	4	4d
2	1	644	34	3	716	2	0	4	3	4c
2	1	645	19	4	908	1	0	9	1	3d
2	1	646	31	4	844	2	0	1	3	4d
2	1	647	13	4	764	2	0	3	1	4d
2	1	648	11	1	412	2	0	1	1	4a
2	1	649	22	1	380	2	0	2	2	4a
2	1	650	11	1	363	2	0	1	1	4a
2	1	651	92	1	331	2	1	2	9	2a
2	1	652	97	3	427	1	0	7	9	1c
2	1	653	31	3	555	2	0	1	3	4c
2	1	654	72	3	715	1	0	2	7	2c
2	1	655	42	1	667	2	0	2	4	4a
2	1	656	24	2	1084	2	0	4	2	4b
2	1	657	28	2	461	1	0	8	2	3b
2	1	658	22	4	684	2	0	2	2	4d
2	1	659	99	4	700	1	0	9	9	1d
2	1	660	23	1	652	2	0	3	2	4a
2	1	661	12	4	860	1	1	2	1	4d
2	1	662	78	1	380	1	0	8	7	1a
2	1	663	91	1	396	1	0	1	9	2a
2	1	664	21	3	795	2	0	1	2	4c
2	1	665	14	1	491	2	0	4	1	4a
2	1	666	19	3	939	2	1	9	1	3c
2	1	667	92	2	971	1	0	2	9	2b
2	1	668	41	3	651	2	0	1	4	4c
2	1	669	44	1	524	2	0	4	4	4a
2	1	670	63	2	1180	1	0	3	6	2b
2	1	671	11	1	509	1	1	1	1	4a
2	1	672	77	4	716	1	0	7	7	1d
2	1	673	11	3	828	2	0	1	1	4c
2	1	674	77	3	620	1	0	7	7	1c
2	1	675	67	1	508	1	0	7	6	1a
2	1	676	41	2	860	2	0	1	4	4b
2	1	677	38	2	891	1	0	8	3	3b
2	1	678	33	1	475	1	1	3	3	4a
2	1	679	24	4	1051	1	1	4	2	4d
2	1	680	86	2	667	1	0	6	8	1b
2	1	681	96	3	523	1	0	6	9	1c
2	1	682	74	3	460	1	0	4	7	2c
2	1	683	73	4	860	1	0	3	7	2d
2	1	684	22	4	700	2	0	2	2	4d
2	1	685	24	4	1453	2	0	4	2	4d
2	1	686	11	2	1180	2	0	1	1	4b
2	1	687	44	2	492	2	0	4	4	4b
2	1	688	34	4	860	2	0	4	3	4d
2	1	689	13	3	667	2	0	3	1	4c
2	1	690	21	1	443	2	0	1	2	4a
2	1	691	98	3	635	1	0	8	9	1c
2	1	692	39	3	875	1	0	9	3	3c
2	1	693	41	2	876	2	0	1	4	4b
2	1	694	22	1	508	2	0	2	2	4a
2	1	695	32	4	796	2	0	2	3	4d
2	1	696	46	3	924	2	1	6	4	3c
2	1	697	26	4	716	1	0	6	2	3d
2	1	698	64	3	508	1	0	4	6	2c
2	1	699	31	4	1885	2	0	1	3	4d
2	1	700	71	1	620	2	1	1	7	2a
2	1	701	43	4	827	2	0	3	4	4d
2	1	702	41	1	411	2	0	1	4	4a
2	1	703	67	4	731	1	0	7	6	1d
2	1	704	16	3	987	1	0	6	1	3c
2	1	705	27	3	620	1	0	7	2	3c
2	1	706	22	3	1100	2	0	2	2	4c
2	1	707	31	4	972	2	0	1	3	4d
2	1	708	64	2	540	2	1	4	6	2b
2	1	709	81	2	908	1	0	1	8	2b
2	1	710	44	3	812	2	0	4	4	4c
2	1	711	23	3	1020	2	0	3	2	4c
2	1	712	22	1	477	2	0	2	2	4a
2	1	713	47	1	363	2	1	7	4	3a
2	1	714	88	3	571	1	0	8	8	1c
2	1	715	12	2	1131	2	0	2	1	4b
2	1	716	79	3	619	1	0	9	7	1c
2	1	717	12	1	491	1	1	2	1	4a
2	1	718	44	3	588	2	0	4	4	4c
2	1	719	77	1	444	1	0	7	7	1a
2	1	720	43	3	668	2	0	3	4	4c
2	1	721	66	1	652	2	1	6	6	1a
2	1	722	14	4	1308	2	0	4	1	4d
2	1	723	23	2	1116	1	1	3	2	4b
2	1	724	33	1	492	2	0	3	3	4a
2	1	725	73	2	940	1	0	3	7	2b
2	1	726	83	2	795	1	0	3	8	2b
2	1	727	21	4	700	2	0	1	2	4d
2	1	728	42	3	811	2	0	2	4	4c
2	1	729	14	4	875	2	0	4	1	4d
2	1	730	32	2	972	2	0	2	3	4b
2	1	731	32	3	924	2	0	2	3	4c
2	1	732	33	2	940	2	0	3	3	4b
2	1	733	33	3	652	2	0	3	3	4c
2	1	734	48	3	700	1	0	8	4	3c
2	1	735	28	4	1004	1	0	8	2	3d
2	1	736	43	3	972	2	0	3	4	4c
2	1	737	84	2	1467	1	0	4	8	2b
2	1	738	13	3	763	2	0	3	1	4c
2	1	739	72	1	588	1	0	2	7	2a
2	1	740	41	4	1131	2	0	1	4	4d
2	1	741	11	4	748	2	0	1	1	4d
2	1	742	43	2	1468	2	0	3	4	4b
2	1	743	26	1	668	1	0	6	2	3a
2	1	744	93	4	1116	1	0	3	9	2d
2	1	745	14	2	1148	2	0	4	1	4b
2	1	746	93	2	1868	1	0	3	9	2b
2	1	747	68	3	715	1	0	8	6	1c
2	1	748	32	3	987	2	0	2	3	4c
2	1	749	74	2	1019	1	0	4	7	2b
2	1	750	67	2	891	1	0	7	6	1b
2	1	751	72	4	829	1	0	2	7	2d
2	1	752	99	1	700	1	0	9	9	1a
2	1	753	82	4	924	1	0	2	8	2d
2	1	754	28	1	396	1	0	8	2	3a
2	1	755	87	3	700	1	0	7	8	1c
2	1	756	23	4	540	1	1	3	2	4d
2	1	757	68	1	492	1	0	8	6	1a
2	1	758	63	4	1068	1	0	3	6	2d
2	1	759	31	1	699	2	0	1	3	4a
2	1	760	38	4	731	1	0	8	3	3d
2	1	761	34	4	1083	2	0	4	3	4d
2	1	762	43	1	619	2	0	3	4	4a
2	1	763	96	2	1228	1	0	6	9	1b
2	1	764	42	2	1037	2	0	2	4	4b
2	1	765	34	4	716	2	0	4	3	4d
2	1	766	24	1	556	2	0	4	2	4a
2	1	767	98	1	572	1	0	8	9	1a
2	1	768	87	2	1196	1	0	7	8	1b
2	1	769	24	2	1148	1	1	4	2	4b
2	1	770	94	2	904	1	0	4	9	2b
2	1	771	87	3	476	1	0	7	8	1c
2	1	772	67	3	1035	1	0	7	6	1c
2	1	773	22	3	1291	2	0	2	2	4c
2	1	774	64	1	683	2	1	4	6	2a
2	1	775	33	2	1099	2	0	3	3	4b
2	1	776	24	2	1164	2	0	4	2	4b
2	1	777	41	1	556	2	0	1	4	4a
2	1	778	24	4	780	2	0	4	2	4d
2	1	779	99	4	844	1	0	9	9	1d
2	1	780	41	3	1005	2	0	1	4	4c
2	1	781	92	4	716	1	0	2	9	2d
2	1	782	71	2	1020	1	0	1	7	2b
2	1	783	13	3	779	2	0	3	1	4c
2	1	784	38	1	587	2	1	8	3	3a
2	1	785	97	2	507	1	0	7	9	1b
2	1	786	88	1	491	1	0	8	8	1a
2	1	787	26	4	795	1	0	6	2	3d
2	1	788	33	2	795	2	0	3	3	4b
2	1	789	31	3	1036	2	0	1	3	4c
2	1	790	86	2	572	1	0	6	8	1b
2	1	791	34	4	892	2	0	4	3	4d
2	1	792	14	3	636	2	0	4	1	4c
2	1	793	43	3	1037	2	0	3	4	4c
2	1	794	44	4	620	2	0	4	4	4d
2	1	795	84	3	604	1	0	4	8	2c
2	1	796	64	4	875	1	0	4	6	2d
2	1	797	77	2	587	1	0	7	7	1b
2	1	798	42	4	763	2	0	2	4	4d
2	1	799	63	2	667	1	0	3	6	2b
2	1	800	66	4	988	1	0	6	6	1d
2	1	801	12	2	1308	2	0	2	1	4b
2	1	802	42	1	652	2	0	2	4	4a
2	1	803	32	3	444	2	0	2	3	4c
2	1	804	27	3	844	1	0	7	2	3c
2	1	805	63	4	956	2	1	3	6	2d
2	1	806	94	1	476	1	0	4	9	2a
2	1	807	21	4	685	2	0	1	2	4d
2	1	808	81	3	523	1	0	1	8	2c
2	1	809	42	1	651	2	0	2	4	4a
2	1	810	41	3	971	2	0	1	4	4c
2	1	811	22	3	811	2	0	2	2	4c
2	1	812	21	1	444	2	0	1	2	4a
2	1	813	14	1	380	2	0	4	1	4a
2	1	814	42	2	812	2	0	2	4	4b
2	1	815	24	4	780	2	0	4	2	4d
2	1	816	14	2	652	2	0	4	1	4b
2	1	817	14	1	412	2	0	4	1	4a
2	1	818	62	3	540	1	0	2	6	2c
2	1	819	48	2	508	1	0	8	4	3b
2	1	820	32	4	748	2	0	2	3	4d
2	1	821	33	1	444	2	0	3	3	4a
2	1	822	21	1	395	2	0	1	2	4a
2	1	823	21	3	668	2	0	1	2	4c
2	1	824	24	3	571	2	0	4	2	4c
2	1	825	99	3	555	1	0	9	9	1c
2	1	826	67	1	571	1	0	7	6	1a
2	1	827	14	3	684	2	0	4	1	4c
2	1	828	41	4	732	2	0	1	4	4d
2	1	829	89	2	588	1	0	9	8	1b
2	1	830	68	4	764	1	0	8	6	1d
2	1	831	89	4	668	1	0	9	8	1d
2	1	832	79	2	684	1	0	9	7	1b
2	1	833	68	2	460	1	0	8	6	1b
2	1	834	11	4	796	2	0	1	1	4d
2	1	835	14	1	508	2	0	4	1	4a
2	1	836	78	1	603	1	0	8	7	1a
2	1	837	82	1	507	1	0	2	8	2a
2	1	838	12	4	1132	2	0	2	1	4d
2	1	839	13	4	1963	2	0	3	1	4d
2	1	840	92	2	700	2	1	2	9	2b
2	1	841	74	2	1100	1	0	4	7	2b
2	1	842	11	3	892	2	0	1	1	4c
2	1	843	32	3	1116	2	0	2	3	4c
2	1	844	68	3	652	1	0	8	6	1c
2	1	845	96	4	1004	1	0	6	9	1d
2	1	846	77	4	748	1	0	7	7	1d
2	1	847	36	4	891	1	0	6	3	3d
2	1	848	14	3	891	2	0	4	1	4c
2	1	849	24	1	667	2	0	4	2	4a
2	1	850	28	1	667	1	0	8	2	3a
2	1	851	12	1	429	1	1	2	1	4a
2	1	852	22	1	476	2	0	2	2	4a
2	1	853	23	4	892	2	0	3	2	4d
2	1	854	78	3	556	1	0	8	7	1c
2	1	855	76	4	1292	1	0	6	7	1d
2	1	856	42	4	940	2	0	2	4	4d
2	1	857	44	1	556	2	0	4	4	4a
2	1	858	16	4	748	2	1	6	1	3d
2	1	859	97	3	555	1	0	7	9	1c
2	1	860	43	4	747	2	0	3	4	4d
2	1	861	73	1	699	1	0	3	7	2a
2	1	862	24	4	1003	2	0	4	2	4d
2	1	863	89	1	507	1	0	9	8	1a
2	1	864	88	3	748	1	0	8	8	1c
2	1	865	24	1	461	1	1	4	2	4a
2	1	866	82	4	1116	1	0	2	8	2d
2	1	867	91	2	924	1	0	1	9	2b
2	1	868	31	2	1388	2	0	1	3	4b
2	1	869	32	1	636	2	0	2	3	4a
2	1	870	13	4	1052	2	0	3	1	4d
2	1	871	74	4	715	2	1	4	7	2d
2	1	872	83	1	523	1	0	3	8	2a
2	1	873	21	4	1035	2	0	1	2	4d
2	1	874	42	1	619	2	0	2	4	4a
2	1	875	34	3	476	2	0	4	3	4c
2	1	876	43	2	732	2	0	3	4	4b
2	1	877	27	4	892	1	0	7	2	3d
2	1	878	49	2	541	1	0	9	4	3b
2	1	879	37	1	572	1	0	7	3	3a
2	1	880	18	4	620	2	1	8	1	3d
2	1	881	19	1	588	1	0	9	1	3a
2	1	882	13	1	636	2	0	3	1	4a
2	1	883	19	3	556	2	1	9	1	3c
2	1	884	23	1	556	2	0	3	2	4a
2	1	885	69	2	555	1	0	9	6	1b
2	1	886	82	2	955	1	0	2	8	2b
2	1	887	87	2	1211	1	0	7	8	1b
2	1	888	13	1	923	2	0	3	1	4a
2	1	889	31	2	1660	2	0	1	3	4b
2	1	890	74	1	524	1	0	4	7	2a
2	1	891	96	2	764	1	0	6	9	1b
2	1	892	22	4	653	2	0	2	2	4d
2	1	893	69	4	732	1	0	9	6	1d
2	1	894	43	4	812	2	0	3	4	4d
2	1	895	34	4	636	2	0	4	3	4d
2	1	896	98	1	779	1	0	8	9	1a
2	1	897	37	2	1707	1	0	7	3	3b
2	1	898	92	1	539	1	0	2	9	2a
2	1	899	98	4	763	1	0	8	9	1d
2	1	900	11	3	2604	2	0	1	1	4c
2	1	901	32	2	892	2	0	2	3	4b
2	1	902	71	3	812	1	0	1	7	2c
2	1	903	32	1	620	2	0	2	3	4a
2	1	904	98	3	461	1	0	8	9	1c
2	1	905	43	3	748	2	0	3	4	4c
2	1	906	29	2	524	1	0	9	2	3b
2	1	907	12	3	859	2	0	2	1	4c
2	1	908	11	3	635	2	0	1	1	4c
2	1	909	84	2	3483	1	0	4	8	2b
2	1	910	48	1	652	1	0	8	4	3a
2	1	911	86	1	684	1	0	6	8	1a
2	1	912	23	3	988	2	0	3	2	4c
2	1	913	44	2	5708	1	1	4	4	4b
2	1	914	91	1	475	1	0	1	9	2a
2	1	915	33	1	747	2	0	3	3	4a
2	1	916	94	3	603	1	0	4	9	2c
2	1	917	22	4	1803	2	0	2	2	4d
2	1	918	66	1	748	1	0	6	6	1a
2	1	919	39	1	556	1	0	9	3	3a
2	1	920	29	4	780	1	0	9	2	3d
2	1	921	76	3	684	1	0	6	7	1c
2	1	922	87	4	988	1	0	7	8	1d
2	1	923	78	2	572	1	0	8	7	1b
2	1	924	97	4	668	1	0	7	9	1d
2	1	925	28	2	747	1	0	8	2	3b
2	1	926	34	3	908	1	1	4	3	4c
2	1	927	22	3	699	2	0	2	2	4c
2	1	928	42	3	603	2	0	2	4	4c
2	1	929	31	1	444	2	0	1	3	4a
2	1	930	27	1	412	2	1	7	2	3a
2	1	931	76	2	556	1	0	6	7	1b
2	1	932	12	4	780	2	0	2	1	4d
2	1	933	81	4	668	1	0	1	8	2d
2	1	934	46	1	860	1	0	6	4	3a
2	1	935	12	1	524	2	0	2	1	4a
2	1	936	47	3	764	1	0	7	4	3c
2	1	937	26	2	1228	1	0	6	2	3b
2	1	938	29	1	443	1	0	9	2	3a
2	1	939	41	4	1051	2	0	1	4	4d
2	1	940	21	1	540	2	0	1	2	4a
2	1	941	44	3	747	2	0	4	4	4c
2	1	942	41	2	475	2	0	1	4	4b
2	1	943	61	1	716	1	0	1	6	2a
2	1	944	44	2	1100	2	0	4	4	4b
2	1	945	72	1	524	1	0	2	7	2a
2	1	946	24	3	972	2	0	4	2	4c
2	1	947	22	2	1260	2	0	2	2	4b
2	1	948	32	4	972	2	0	2	3	4d
2	1	949	96	1	620	1	0	6	9	1a
2	1	950	12	4	1515	2	0	2	1	4d
2	1	951	44	3	699	2	0	4	4	4c
2	1	952	91	4	843	1	0	1	9	2d
2	1	953	94	4	620	1	0	4	9	2d
2	1	954	69	3	732	1	0	9	6	1c
2	1	955	74	3	652	1	0	4	7	2c
2	1	956	63	3	1484	1	0	3	6	2c
2	1	957	96	3	588	1	0	6	9	1c
2	1	958	29	3	1004	1	0	9	2	3c
2	1	959	41	1	636	2	0	1	4	4a
2	1	960	41	2	828	2	0	1	4	4b
2	1	961	32	2	1099	2	0	2	3	4b
2	1	962	11	4	875	2	0	1	1	4d
2	1	963	24	1	747	2	0	4	2	4a
2	1	964	31	1	603	2	0	1	3	4a
2	1	965	14	4	1691	2	0	4	1	4d
2	1	966	28	4	941	1	0	8	2	3d
2	1	967	11	1	556	2	0	1	1	4a
2	1	968	66	3	844	1	0	6	6	1c
2	1	969	67	2	636	1	0	7	6	1b
2	1	970	26	1	636	1	0	6	2	3a
2	1	971	61	4	988	1	0	1	6	2d
2	1	972	12	3	924	2	0	2	1	4c
2	1	973	44	1	635	2	0	4	4	4a
2	1	974	72	2	923	1	0	2	7	2b
2	1	975	43	4	987	2	0	3	4	4d
2	1	976	33	3	779	2	0	3	3	4c
2	1	977	32	1	460	2	0	2	3	4a
2	1	978	34	4	1116	2	0	4	3	4d
2	1	979	36	1	589	1	0	6	3	3a
2	1	980	77	1	572	1	0	7	7	1a
2	1	981	22	2	908	2	0	2	2	4b
2	1	982	93	4	876	1	0	3	9	2d
2	1	983	23	3	812	2	0	3	2	4c
2	1	984	37	3	2731	1	0	7	3	3c
2	1	985	32	4	891	1	1	2	3	4d
2	1	986	23	2	731	2	0	3	2	4b
2	1	987	84	1	699	1	0	4	8	2a
2	1	988	17	4	908	1	0	7	1	3d
2	1	989	48	3	1228	2	1	8	4	3c
2	1	990	23	4	988	2	0	3	2	4d
2	1	991	21	3	909	2	0	1	2	4c
2	1	992	73	3	780	1	0	3	7	2c
2	1	993	42	4	844	2	0	2	4	4d
2	1	994	84	4	972	1	0	4	8	2d
2	1	995	82	3	827	1	0	2	8	2c
2	1	996	92	3	475	1	0	2	9	2c
2	1	997	13	4	1035	2	0	3	1	4d
2	1	998	11	4	795	2	0	1	1	4d
2	1	999	62	4	1132	1	0	2	6	2d
2	1	1000	13	1	556	2	0	3	1	4a
2	1	1001	24	3	1020	2	0	4	2	4c
2	1	1002	49	3	940	2	1	9	4	3c
2	1	1003	42	4	924	2	0	2	4	4d
2	1	1004	12	3	733	2	0	2	1	4c
2	1	1005	68	1	540	1	0	8	6	1a
2	1	1006	33	4	1339	2	0	3	3	4d
2	1	1007	14	4	699	2	0	4	1	4d
2	1	1008	93	3	587	1	0	3	9	2c
2	1	1009	33	4	699	2	0	3	3	4d
2	1	1010	77	3	764	1	0	7	7	1c
2	1	1011	36	2	748	1	0	6	3	3b
2	1	1012	62	2	988	1	0	2	6	2b
2	1	1013	91	3	620	1	0	1	9	2c
2	1	1014	18	1	828	1	0	8	1	3a
2	1	1015	21	4	2092	2	0	1	2	4d
2	1	1016	43	3	2284	2	0	3	4	4c
2	1	1017	13	3	779	2	0	3	1	4c
2	1	1018	38	3	1131	1	0	8	3	3c
2	1	1019	32	4	1083	2	0	2	3	4d
2	1	1020	42	3	972	2	0	2	4	4c
2	1	1021	81	2	860	1	0	1	8	2b
2	1	1022	14	4	812	2	0	4	1	4d
2	1	1023	46	3	988	2	1	6	4	3c
2	1	1024	33	3	796	2	0	3	3	4c
2	1	1025	43	1	476	2	0	3	4	4a
2	1	1026	21	2	1116	2	0	1	2	4b
2	1	1027	34	2	971	2	0	4	3	4b
2	1	1028	22	1	428	2	0	2	2	4a
2	1	1029	34	1	331	2	0	4	3	4a
2	1	1030	23	3	779	2	0	3	2	4c
2	1	1031	43	1	395	2	0	3	4	4a
2	1	1032	44	4	748	2	0	4	4	4d
2	1	1033	61	2	828	2	1	1	6	2b
2	1	1034	26	3	844	1	0	6	2	3c
2	1	1035	31	3	972	2	0	1	3	4c
2	1	1036	43	1	556	2	0	3	4	4a
2	1	1037	47	2	588	1	0	7	4	3b
2	1	1038	31	4	732	2	0	1	3	4d
2	1	1039	44	4	668	2	0	4	4	4d
2	1	1040	33	3	604	2	0	3	3	4c
2	1	1041	12	2	939	2	0	2	1	4b
2	1	1042	17	3	779	1	0	7	1	3c
2	1	1043	39	3	764	1	0	9	3	3c
2	1	1044	41	1	635	2	0	1	4	4a
2	1	1045	79	3	668	1	0	9	7	1c
2	1	1046	11	1	556	2	0	1	1	4a
2	1	1047	31	4	1692	2	0	1	3	4d
2	1	1048	97	1	604	1	0	7	9	1a
2	1	1049	11	4	1484	2	0	1	1	4d
2	1	1050	16	3	1308	1	0	6	1	3c
2	1	1051	89	3	780	1	0	9	8	1c
2	1	1052	23	1	683	2	0	3	2	4a
2	1	1053	22	4	1163	2	0	2	2	4d
2	1	1054	13	2	1484	2	0	3	1	4b
2	1	1055	33	4	780	2	0	3	3	4d
2	1	1056	46	2	636	1	0	6	4	3b
2	1	1057	41	3	1004	2	0	1	4	4c
2	1	1058	12	1	812	2	0	2	1	4a
2	1	1059	76	1	732	1	0	6	7	1a
2	1	1060	98	2	668	1	0	8	9	1b
2	1	1061	42	2	972	2	0	2	4	4b
2	1	1062	78	4	1180	1	0	8	7	1d
2	1	1063	24	2	907	2	0	4	2	4b
2	1	1064	14	4	795	2	0	4	1	4d
2	1	1065	67	4	747	1	0	7	6	1d
2	1	1066	22	1	411	1	1	2	2	4a
2	1	1067	49	4	284	1	0	9	4	3d
2	1	1068	14	2	765	2	0	4	1	4b
2	1	1069	31	1	524	2	0	1	3	4a
2	1	1070	73	4	668	1	0	3	7	2d
2	1	1071	17	2	556	1	0	7	1	3b
2	1	1072	43	4	700	2	0	3	4	4d
2	1	1073	11	1	460	2	0	1	1	4a
2	1	1074	31	4	332	2	0	1	3	4d
2	1	1075	12	4	204	2	0	2	1	4d
2	1	1076	23	2	44	2	0	3	2	4b
2	1	1077	21	3	556	2	0	1	2	4c
2	1	1078	23	4	651	2	0	3	2	4d
2	1	1079	44	4	571	2	0	4	4	4d
2	1	1080	34	3	459	2	0	4	3	4c
2	1	1081	66	2	635	1	0	6	6	1b
2	1	1082	64	2	763	1	0	4	6	2b
2	1	1083	79	4	620	1	0	9	7	1d
2	1	1084	13	4	732	2	0	3	1	4d
2	1	1085	37	4	669	2	1	7	3	3d
2	1	1086	34	2	780	2	0	4	3	4b
2	1	1087	41	4	732	2	0	1	4	4d
2	1	1088	73	2	748	1	0	3	7	2b
2	1	1089	46	4	892	1	0	6	4	3d
2	1	1090	39	4	652	1	0	9	3	3d
2	1	1091	11	2	667	2	0	1	1	4b
2	1	1092	28	3	1243	1	0	8	2	3c
2	1	1093	72	3	635	1	0	2	7	2c
2	1	1094	71	1	459	1	0	1	7	2a
2	1	1095	86	4	652	1	0	6	8	1d
2	1	1096	17	1	604	1	0	7	1	3a
2	1	1097	86	3	444	1	0	6	8	1c
2	1	1098	88	2	396	1	0	8	8	1b
2	1	1099	99	2	380	1	0	9	9	1b
2	1	1100	71	4	541	1	0	1	7	2d
2	1	1101	99	1	348	1	0	9	9	1a
2	1	1102	87	1	348	1	0	7	8	1a
2	1	1103	93	2	300	1	0	3	9	2b
2	1	1104	24	4	940	1	1	4	2	4d
2	1	1105	88	4	603	1	0	8	8	1d
2	1	1106	16	2	539	1	0	6	1	3b
2	1	1107	72	4	683	1	0	2	7	2d
2	1	1108	83	3	411	1	0	3	8	2c
2	1	1109	23	1	331	1	1	3	2	4a
2	1	1110	38	4	620	1	0	8	3	3d
2	1	1111	47	4	508	1	0	7	4	3d
2	1	1112	21	4	460	1	1	1	2	4d
2	1	1113	49	1	300	1	0	9	4	3a
2	1	1114	32	3	12	1	1	2	3	4c
2	1	1115	33	1	684	2	0	3	3	4a
2	1	1116	81	1	508	1	0	1	8	2a
2	1	1117	83	4	1005	1	0	3	8	2d
2	1	1118	36	3	972	1	0	6	3	3c
2	1	1119	11	2	1915	2	0	1	1	4b
2	1	1120	16	1	475	1	0	6	1	3a
2	1	1121	44	1	907	1	1	4	4	4a
2	1	1122	27	2	523	1	0	7	2	3b
2	1	1123	13	2	764	2	0	3	1	4b
2	1	1124	83	2	2796	1	0	3	8	2b
2	1	1125	34	1	6141	2	0	4	3	4a
2	1	1126	33	4	875	2	0	3	3	4d
2	1	1127	42	3	859	2	0	2	4	4c
2	1	1128	64	3	588	1	0	4	6	2c
2	1	1129	19	2	540	1	0	9	1	3b
2	1	1130	21	2	971	2	0	1	2	4b
2	1	1131	93	1	428	1	0	3	9	2a
2	1	1132	34	1	700	2	0	4	3	4a
2	1	1133	31	4	636	2	0	1	3	4d
2	1	1134	18	3	460	2	1	8	1	3c
2	1	1135	19	4	684	1	0	9	1	3d
2	1	1136	47	1	588	1	0	7	4	3a
2	1	1137	61	3	492	1	0	1	6	2c
2	1	1138	23	4	764	2	0	3	2	4d
2	1	1139	63	1	619	1	0	3	6	2a
2	1	1140	62	1	492	1	0	2	6	2a
2	1	1141	38	2	427	1	0	8	3	3b
2	1	1142	69	1	379	1	0	9	6	1a
2	1	1143	18	2	475	1	0	8	1	3b
2	1	1144	39	2	395	1	0	9	3	3b
2	1	1145	48	4	844	1	0	8	4	3d
2	1	1146	79	1	444	1	0	9	7	1a
2	1	1147	22	4	940	2	0	2	2	4d
2	1	1148	31	3	700	2	0	1	3	4c
2	1	1149	13	3	732	2	0	3	1	4c
2	1	1150	41	4	684	2	0	1	4	4d
2	1	1151	43	2	492	2	0	3	4	4b
2	1	1152	34	4	604	2	0	4	3	4d
2	1	1153	44	3	780	2	1	4	4	4c
2	1	1154	91	2	1048	1	0	1	9	2b
2	1	1155	13	3	1052	2	0	3	1	4c
2	1	1156	83	4	668	2	1	3	8	2d
2	1	1157	62	2	988	1	0	2	6	2b
2	1	1158	94	2	939	1	0	4	9	2b
2	1	1159	64	1	459	1	0	4	6	2a
2	1	1160	63	1	443	1	0	3	6	2a
2	1	1161	89	1	379	1	0	9	8	1a
2	1	1162	33	1	443	2	0	3	3	4a
2	1	1163	14	4	955	2	0	4	1	4d
2	1	1164	66	3	588	1	0	6	6	1c
2	1	1165	13	2	860	2	0	3	1	4b
2	1	1166	12	4	637	1	1	2	1	4d
2	1	1167	83	2	476	2	1	3	8	2b
2	1	1168	27	1	588	1	0	7	2	3a
2	1	1169	72	1	412	1	0	2	7	2a
2	1	1170	82	4	732	1	0	2	8	2d
2	1	1171	49	1	412	1	0	9	4	3a
2	1	1172	36	4	700	1	0	6	3	3d
2	1	1173	11	2	1979	2	0	1	1	4b
2	1	1174	91	3	475	1	0	1	9	2c
2	1	1175	42	3	747	2	0	2	4	4c
2	1	1176	19	2	508	1	0	9	1	3b
2	1	1177	72	3	620	1	0	2	7	2c
2	1	1178	31	3	844	2	0	1	3	4c
2	1	1179	14	3	716	2	0	4	1	4c
2	1	1180	77	3	573	1	0	7	7	1c
2	1	1181	11	1	524	2	0	1	1	4a
2	1	1182	37	3	652	2	1	7	3	3c
2	1	1183	43	2	1036	2	0	3	4	4b
2	1	1184	69	1	508	1	0	9	6	1a
2	1	1185	41	4	779	2	0	1	4	4d
2	1	1186	97	2	443	1	0	7	9	1b
2	1	1187	37	1	571	1	0	7	3	3a
2	1	1188	42	3	1211	2	0	2	4	4c
2	1	1189	77	2	556	1	0	7	7	1b
2	1	1190	81	3	828	1	0	1	8	2c
2	1	1191	74	3	860	1	0	4	7	2c
2	1	1192	64	3	796	1	0	4	6	2c
2	1	1193	32	2	1308	2	0	2	3	4b
2	1	1194	73	1	477	1	0	3	7	2a
2	1	1195	73	3	524	1	0	3	7	2c
2	1	1196	69	2	540	1	0	9	6	1b
2	1	1197	38	1	523	1	0	8	3	3a
2	1	1198	23	4	811	2	0	3	2	4d
