4	1	64	49	2	2320	1	0	9	4	3b
4	1	65	22	4	1292	2	0	2	2	4d
4	1	66	73	4	1532	1	0	3	7	2d
4	1	67	12	4	2285	2	0	2	1	4d
4	1	68	77	4	2222	1	0	7	7	1d
4	1	69	42	1	800	2	0	2	4	4a
4	1	70	11	4	1926	2	0	1	1	4d
4	1	71	39	2	602	1	0	9	3	3b
4	1	72	27	3	1565	1	0	7	2	3c
4	1	73	88	3	700	1	0	8	8	1c
4	1	74	42	2	1399	2	0	2	4	4b
4	1	75	33	1	750	2	0	3	3	4a
4	1	76	37	1	842	1	0	7	3	3a
4	1	77	22	3	2274	2	0	2	2	4c
4	1	78	79	4	2612	1	0	9	7	1d
4	1	79	88	1	627	1	0	8	8	1a
4	1	80	22	1	618	2	0	2	2	4a
4	1	81	86	4	2406	1	0	6	8	1d
4	1	82	87	4	1069	1	0	7	8	1d
4	1	83	76	4	910	1	0	6	7	1d
4	1	84	44	3	1515	2	0	4	4	4c
4	1	85	14	2	6494	2	0	4	1	4b
4	1	86	69	4	1301	1	0	9	6	1d
4	1	87	87	1	689	1	0	7	8	1a
4	1	88	73	3	2960	2	1	3	7	2c
4	1	89	22	1	2708	2	0	2	2	4a
4	1	90	34	4	1636	2	0	4	3	4d
4	1	91	99	4	1190	1	0	9	9	1d
4	1	92	64	3	1210	1	0	4	6	2c
4	1	93	44	4	962	2	0	4	4	4d
4	1	94	46	2	1033	1	0	6	4	3b
4	1	95	32	4	1524	2	0	2	3	4d
4	1	96	98	2	846	1	0	8	9	1b
4	1	97	87	2	796	1	0	7	8	1b
4	1	98	69	1	987	1	0	9	6	1a
4	1	99	12	4	1463	2	0	2	1	4d
4	1	100	34	1	3411	2	0	4	3	4a
4	1	101	34	4	1540	2	0	4	3	4d
4	1	102	23	4	1573	2	0	3	2	4d
4	1	103	86	1	692	1	0	6	8	1a
4	1	104	62	3	597	1	0	2	6	2c
4	1	105	41	3	2024	2	0	1	4	4c
4	1	106	23	3	1570	2	0	3	2	4c
4	1	107	41	2	1955	2	0	1	4	4b
4	1	108	24	1	1130	2	0	4	2	4a
4	1	109	24	2	1876	2	0	4	2	4b
4	1	110	42	2	1682	2	0	2	4	4b
4	1	111	22	3	2202	2	0	2	2	4c
4	1	112	43	1	655	2	0	3	4	4a
4	1	113	11	3	1586	2	0	1	1	4c
4	1	114	43	4	983	2	0	3	4	4d
4	1	115	13	4	1602	2	0	3	1	4d
4	1	116	91	3	746	1	0	1	9	2c
4	1	117	73	2	2030	1	0	3	7	2b
4	1	118	77	2	650	1	0	7	7	1b
4	1	119	34	4	1387	2	0	4	3	4d
4	1	120	96	3	720	1	0	6	9	1c
4	1	121	17	2	589	1	0	7	1	3b
4	1	122	43	3	626	2	0	3	4	4c
4	1	123	61	3	829	1	0	1	6	2c
4	1	124	11	1	750	2	0	1	1	4a
4	1	125	43	3	5116	2	0	3	4	4c
4	1	126	74	4	1366	1	0	4	7	2d
4	1	127	31	2	1913	2	0	1	3	4b
4	1	128	23	2	2146	2	0	3	2	4b
4	1	129	83	3	585	1	0	3	8	2c
4	1	130	98	1	518	1	0	8	9	1a
4	1	131	38	4	1690	1	0	8	3	3d
4	1	132	32	3	1127	2	0	2	3	4c
4	1	133	19	4	1454	1	0	9	1	3d
4	1	134	19	1	581	1	0	9	1	3a
4	1	135	38	1	523	1	0	8	3	3a
4	1	136	97	4	1119	1	0	7	9	1d
4	1	137	11	4	924	2	0	1	1	4d
4	1	138	14	1	689	2	0	4	1	4a
4	1	139	11	1	618	2	0	1	1	4a
4	1	140	33	1	903	2	0	3	3	4a
4	1	141	17	3	1441	1	0	7	1	3c
4	1	142	11	4	4968	2	0	1	1	4d
4	1	143	31	1	1661	2	0	1	3	4a
4	1	144	24	4	1930	2	0	4	2	4d
4	1	145	11	4	2244	2	0	1	1	4d
4	1	146	37	3	2704	1	0	7	3	3c
4	1	147	61	4	2273	1	0	1	6	2d
4	1	148	36	3	3595	1	0	6	3	3c
4	1	149	66	2	912	1	0	6	6	1b
4	1	150	67	1	602	1	0	7	6	1a
4	1	151	31	1	717	2	0	1	3	4a
4	1	152	64	2	3788	1	0	4	6	2b
4	1	153	89	2	2029	1	0	9	8	1b
4	1	154	79	1	725	1	0	9	7	1a
4	1	155	79	2	573	1	0	9	7	1b
4	1	156	93	3	543	1	0	3	9	2c
4	1	157	41	1	589	2	0	1	4	4a
4	1	158	22	4	3163	2	0	2	2	4d
4	1	159	16	1	1066	1	0	6	1	3a
4	1	160	61	2	3361	1	0	1	6	2b
4	1	161	62	2	1566	1	0	2	6	2b
4	1	162	28	1	618	1	0	8	2	3a
4	1	163	21	3	1587	2	0	1	2	4c
4	1	164	24	4	1681	2	0	4	2	4d
4	1	165	13	3	1723	2	0	3	1	4c
4	1	166	37	2	792	1	0	7	3	3b
4	1	167	49	3	1533	1	0	9	4	3c
4	1	168	42	3	1181	2	0	2	4	4c
4	1	169	32	4	1184	2	0	2	3	4d
4	1	170	23	1	436	2	0	3	2	4a
4	1	171	28	3	1114	1	0	8	2	3c
4	1	172	98	3	2125	1	0	8	9	1c
4	1	173	47	1	655	1	0	7	4	3a
4	1	174	14	3	1632	2	0	4	1	4c
4	1	175	99	1	626	1	0	9	9	1a
4	1	176	12	1	763	2	0	2	1	4a
4	1	177	26	2	601	1	0	6	2	3b
4	1	178	93	2	1388	1	0	3	9	2b
4	1	179	43	2	1628	2	0	3	4	4b
4	1	180	24	3	1702	2	0	4	2	4c
4	1	181	72	1	5207	1	0	2	7	2a
4	1	182	13	3	3155	2	0	3	1	4c
4	1	183	33	1	630	2	0	3	3	4a
4	1	184	71	3	696	1	0	1	7	2c
4	1	185	43	1	655	2	0	3	4	4a
4	1	186	66	3	1288	1	0	6	6	1c
4	1	187	89	3	701	1	0	9	8	1c
4	1	188	74	3	540	1	0	4	7	2c
4	1	189	67	4	1350	1	0	7	6	1d
4	1	190	23	3	2083	2	0	3	2	4c
4	1	191	11	3	1934	2	0	1	1	4c
4	1	192	76	3	622	1	0	6	7	1c
4	1	193	32	3	2820	2	0	2	3	4c
4	1	194	13	4	1140	2	0	3	1	4d
4	1	195	76	2	829	1	0	6	7	1b
4	1	196	28	4	1006	1	0	8	2	3d
4	1	197	21	2	2286	2	0	1	2	4b
4	1	198	72	4	1234	1	0	2	7	2d
4	1	199	34	3	1698	2	0	4	3	4c
4	1	200	76	1	672	1	0	6	7	1a
4	1	201	23	4	1052	2	0	3	2	4d
4	1	202	61	1	754	1	0	1	6	2a
4	1	203	34	2	2985	2	0	4	3	4b
4	1	204	91	1	563	1	0	1	9	2a
4	1	205	94	3	822	1	0	4	9	2c
4	1	206	39	4	1466	1	0	9	3	3d
4	1	207	36	1	564	1	0	6	3	3a
4	1	208	18	2	513	1	0	8	1	3b
4	1	209	44	2	1540	2	0	4	4	4b
4	1	210	42	3	1797	2	0	2	4	4c
4	1	211	44	4	1479	2	0	4	4	4d
4	1	212	92	3	1040	1	0	2	9	2c
4	1	213	29	3	1458	1	0	9	2	3c
4	1	214	11	2	1918	2	0	1	1	4b
4	1	215	66	4	2087	1	0	6	6	1d
4	1	216	14	4	1131	2	0	4	1	4d
4	1	217	86	2	565	1	0	6	8	1b
4	1	218	42	1	688	2	0	2	4	4a
4	1	219	13	3	1649	2	0	3	1	4c
4	1	220	94	2	2906	1	0	4	9	2b
4	1	221	14	3	1830	2	0	4	1	4c
4	1	222	37	4	1052	1	0	7	3	3d
4	1	223	19	3	1399	1	0	9	1	3c
4	1	224	44	1	664	2	0	4	4	4a
4	1	225	24	3	1314	2	0	4	2	4c
4	1	226	27	4	1285	1	0	7	2	3d
4	1	227	13	2	1963	2	0	3	1	4b
4	1	228	11	1	581	2	0	1	1	4a
4	1	229	82	4	1262	1	0	2	8	2d
4	1	230	41	3	2008	2	0	1	4	4c
4	1	231	81	3	614	1	0	1	8	2c
4	1	232	13	1	705	2	0	3	1	4a
4	1	233	14	1	539	2	0	4	1	4a
4	1	234	42	4	1950	2	0	2	4	4d
4	1	235	83	1	623	1	0	3	8	2a
4	1	236	97	3	578	1	0	7	9	1c
4	1	237	42	1	783	2	0	2	4	4a
4	1	238	71	4	1138	1	0	1	7	2d
4	1	239	71	2	2807	1	0	1	7	2b
4	1	240	68	4	1180	1	0	8	6	1d
4	1	241	32	1	563	2	0	2	3	4a
4	1	242	63	2	1214	1	0	3	6	2b
4	1	243	33	3	1809	2	0	3	3	4c
4	1	244	33	2	2369	2	0	3	3	4b
4	1	245	21	3	3026	2	0	1	2	4c
4	1	246	47	2	605	1	0	7	4	3b
4	1	247	74	2	1338	1	0	4	7	2b
4	1	248	96	2	915	1	0	6	9	1b
4	1	249	21	1	639	2	0	1	2	4a
4	1	250	66	1	605	1	0	6	6	1a
4	1	251	43	2	3006	2	0	3	4	4b
4	1	252	82	3	886	1	0	2	8	2c
4	1	253	31	4	936	2	0	1	3	4d
4	1	254	96	4	1053	1	0	6	9	1d
4	1	255	27	1	697	1	0	7	2	3a
4	1	256	32	3	1752	2	0	2	3	4c
4	1	257	31	4	1243	2	0	1	3	4d
4	1	258	44	1	593	1	1	4	4	4a
4	1	259	19	2	1218	1	0	9	1	3b
4	1	260	46	1	544	1	0	6	4	3a
4	1	261	42	4	2049	2	0	2	4	4d
4	1	262	44	4	1025	2	0	4	4	4d
4	1	263	12	3	2836	2	0	2	1	4c
4	1	264	22	4	978	2	0	2	2	4d
4	1	265	21	4	850	2	0	1	2	4d
4	1	266	34	3	1297	2	0	4	3	4c
4	1	267	12	2	1330	2	0	2	1	4b
4	1	268	12	4	812	2	0	2	1	4d
4	1	269	99	2	655	1	0	9	9	1b
4	1	270	77	3	905	1	0	7	7	1c
4	1	271	83	4	1722	1	0	3	8	2d
4	1	272	22	3	1028	2	0	2	2	4c
4	1	273	33	3	1202	2	0	3	3	4c
4	1	274	31	1	638	2	0	1	3	4a
4	1	275	82	2	3888	2	1	2	8	2b
4	1	276	31	2	2646	2	0	1	3	4b
4	1	277	12	2	1375	2	0	2	1	4b
4	1	278	14	2	1536	2	0	4	1	4b
4	1	279	49	4	1867	1	0	9	4	3d
4	1	280	32	1	953	2	0	2	3	4a
4	1	281	32	2	1296	2	0	2	3	4b
4	1	282	14	4	2202	2	0	4	1	4d
4	1	283	24	1	1255	2	0	4	2	4a
4	1	284	23	3	858	2	0	3	2	4c
4	1	285	41	1	585	2	0	1	4	4a
4	1	286	92	2	1305	1	0	2	9	2b
4	1	287	21	1	961	2	0	1	2	4a
4	1	288	21	1	357	2	0	1	2	4a
4	1	289	13	1	598	2	0	3	1	4a
4	1	290	21	4	1363	2	0	1	2	4d
4	1	291	81	1	672	1	0	1	8	2a
4	1	292	33	4	1285	2	0	3	3	4d
4	1	293	32	4	725	2	0	2	3	4d
4	1	294	34	2	1293	2	0	4	3	4b
4	1	295	73	1	899	1	0	3	7	2a
4	1	296	39	3	1383	1	0	9	3	3c
4	1	297	62	4	2137	1	0	2	6	2d
4	1	298	83	2	1284	1	0	3	8	2b
4	1	299	31	3	1346	2	0	1	3	4c
4	1	300	13	4	1118	2	0	3	1	4d
4	1	301	81	4	1375	2	1	1	8	2d
4	1	302	68	2	1247	1	0	8	6	1b
4	1	303	24	4	2906	2	0	4	2	4d
4	1	304	34	3	1273	2	0	4	3	4c
4	1	305	63	3	725	1	0	3	6	2c
4	1	306	26	3	1318	1	0	6	2	3c
4	1	307	16	4	1040	1	0	6	1	3d
4	1	308	67	2	531	1	0	7	6	1b
4	1	309	36	2	515	1	0	6	3	3b
4	1	310	28	2	390	1	0	8	2	3b
4	1	311	41	4	1839	2	0	1	4	4d
4	1	312	46	4	1508	1	0	6	4	3d
4	1	313	92	1	461	1	0	2	9	2a
4	1	314	49	1	436	1	0	9	4	3a
4	1	315	93	4	1123	1	0	3	9	2d
4	1	316	29	2	865	1	0	9	2	3b
4	1	317	29	4	2203	1	0	9	2	3d
4	1	318	77	1	482	1	0	7	7	1a
4	1	319	12	3	1478	2	0	2	1	4c
4	1	320	93	1	606	1	0	3	9	2a
4	1	321	14	1	651	2	0	4	1	4a
4	1	322	78	4	1115	1	0	8	7	1d
4	1	323	88	2	791	1	0	8	8	1b
4	1	324	29	1	506	1	0	9	2	3a
4	1	325	44	4	1293	2	0	4	4	4d
4	1	326	47	4	1743	1	0	7	4	3d
4	1	327	13	2	2087	2	0	3	1	4b
4	1	328	82	1	708	1	0	2	8	2a
4	1	329	14	4	1362	2	0	4	1	4d
4	1	330	33	4	1893	2	0	3	3	4d
4	1	331	48	3	1060	1	0	8	4	3c
4	1	332	33	4	1309	2	0	3	3	4d
4	1	333	89	4	883	1	0	9	8	1d
4	1	334	21	4	2843	2	0	1	2	4d
4	1	335	32	1	754	2	0	2	3	4a
4	1	336	67	3	622	1	0	7	6	1c
4	1	337	63	4	1036	1	0	3	6	2d
4	1	338	21	4	2083	2	0	1	2	4d
4	1	339	84	3	767	1	0	4	8	2c
4	1	340	78	2	824	1	0	8	7	1b
4	1	341	39	1	634	1	0	9	3	3a
4	1	342	43	4	2562	2	0	3	4	4d
4	1	343	12	3	2518	2	0	2	1	4c
4	1	344	34	4	1478	2	0	4	3	4d
4	1	345	13	1	668	2	0	3	1	4a
4	1	346	91	4	1917	1	0	1	9	2d
4	1	347	34	1	688	2	0	4	3	4a
4	1	348	78	3	1082	1	0	8	7	1c
4	1	349	42	4	1591	2	0	2	4	4d
4	1	350	42	4	1140	2	0	2	4	4d
4	1	351	46	3	3271	1	0	6	4	3c
4	1	352	84	4	5162	1	0	4	8	2d
4	1	353	89	1	468	1	0	9	8	1a
4	1	354	71	1	478	1	0	1	7	2a
4	1	355	16	2	642	1	0	6	1	3b
4	1	356	48	1	453	1	0	8	4	3a
4	1	357	31	4	4508	2	0	1	3	4d
4	1	358	24	2	1843	2	0	4	2	4b
4	1	359	68	3	602	1	0	8	6	1c
4	1	360	38	3	1288	1	0	8	3	3c
4	1	361	97	2	522	1	0	7	9	1b
4	1	362	41	1	631	2	0	1	4	4a
4	1	363	44	3	1462	2	0	4	4	4c
4	1	364	23	4	1387	2	0	3	2	4d
4	1	365	47	3	2204	1	0	7	4	3c
4	1	366	27	2	1337	1	0	7	2	3b
4	1	367	33	3	2128	1	1	3	3	4c
4	1	368	86	3	589	1	0	6	8	1c
4	1	369	33	2	1595	2	0	3	3	4b
4	1	370	94	4	2112	2	1	4	9	2d
4	1	371	87	3	1765	1	0	7	8	1c
4	1	372	23	1	638	2	0	3	2	4a
4	1	373	11	3	743	2	0	1	1	4c
4	1	374	98	4	1308	1	0	8	9	1d
4	1	375	31	3	1370	2	0	1	3	4c
4	1	376	74	1	543	1	0	4	7	2a
4	1	377	97	1	507	1	0	7	9	1a
4	1	378	62	1	552	1	0	2	6	2a
4	1	379	96	1	394	1	0	6	9	1a
4	1	380	21	2	1644	2	0	1	2	4b
4	1	381	33	4	1648	2	0	3	3	4d
4	1	382	69	2	568	1	0	9	6	1b
4	1	383	31	4	1140	2	0	1	3	4d
4	1	384	34	1	1052	2	0	4	3	4a
4	1	385	64	1	592	2	1	4	6	2a
4	1	386	63	4	5938	1	0	3	6	2d
4	1	387	78	2	700	1	0	8	7	1b
4	1	388	93	2	961	1	0	3	9	2b
4	1	389	66	4	1445	1	0	6	6	1d
4	1	390	12	2	1177	2	0	2	1	4b
4	1	391	11	1	742	2	0	1	1	4a
4	1	392	64	4	1482	1	0	4	6	2d
4	1	393	76	2	1106	1	0	6	7	1b
4	1	394	22	3	1838	2	0	2	2	4c
4	1	395	96	4	961	1	0	6	9	1d
4	1	396	37	3	1102	1	0	7	3	3c
4	1	397	31	3	1350	2	0	1	3	4c
4	1	398	13	3	1048	2	0	3	1	4c
4	1	399	72	1	589	1	0	2	7	2a
4	1	400	49	4	1223	1	0	9	4	3d
4	1	401	82	1	431	1	0	2	8	2a
4	1	402	92	1	432	1	0	2	9	2a
4	1	403	88	1	382	1	0	8	8	1a
4	1	404	21	1	526	2	0	1	2	4a
4	1	405	44	1	667	2	0	4	4	4a
4	1	406	33	4	1367	1	1	3	3	4d
4	1	407	34	1	539	2	0	4	3	4a
4	1	408	43	1	796	2	0	3	4	4a
4	1	409	99	1	510	1	0	9	9	1a
4	1	410	44	3	1338	2	0	4	4	4c
4	1	411	72	4	1098	1	0	2	7	2d
4	1	412	18	3	2327	1	0	8	1	3c
4	1	413	22	2	1810	2	0	2	2	4b
4	1	414	32	2	1665	2	0	2	3	4b
4	1	415	93	3	680	1	0	3	9	2c
4	1	416	98	2	499	1	0	8	9	1b
4	1	417	32	4	1152	2	0	2	3	4d
4	1	418	29	4	1077	1	0	9	2	3d
4	1	419	24	1	621	2	0	4	2	4a
4	1	420	34	3	1689	2	0	4	3	4c
4	1	421	34	4	915	2	0	4	3	4d
4	1	422	22	4	1089	2	0	2	2	4d
4	1	423	23	2	987	2	0	3	2	4b
4	1	424	39	2	569	1	0	9	3	3b
4	1	425	44	4	1085	2	0	4	4	4d
4	1	426	37	1	548	1	0	7	3	3a
4	1	427	33	3	1722	2	0	3	3	4c
4	1	428	13	4	1375	2	0	3	1	4d
4	1	429	19	4	986	1	0	9	1	3d
4	1	430	69	2	660	1	0	9	6	1b
4	1	431	29	2	551	1	0	9	2	3b
4	1	432	81	2	1338	1	0	1	8	2b
4	1	433	41	4	1802	2	0	1	4	4d
4	1	434	21	4	1197	2	0	1	2	4d
4	1	435	23	3	1898	2	0	3	2	4c
4	1	436	11	4	1032	2	0	1	1	4d
4	1	437	23	2	1491	2	0	3	2	4b
4	1	438	33	2	858	2	0	3	3	4b
4	1	439	12	3	1793	2	0	2	1	4c
4	1	440	69	4	1172	1	0	9	6	1d
4	1	441	86	2	734	1	0	6	8	1b
4	1	442	36	3	1538	1	0	6	3	3c
4	1	443	83	4	849	1	0	3	8	2d
4	1	444	22	2	1445	2	0	2	2	4b
4	1	445	13	1	581	2	0	3	1	4a
4	1	446	43	4	813	2	0	3	4	4d
4	1	447	33	4	717	2	0	3	3	4d
4	1	448	13	2	1338	2	0	3	1	4b
4	1	449	12	4	899	2	0	2	1	4d
4	1	450	13	3	1101	2	0	3	1	4c
4	1	451	47	2	634	1	0	7	4	3b
4	1	452	41	3	1152	2	0	1	4	4c
4	1	453	47	3	3602	1	0	7	4	3c
4	1	454	43	2	2418	2	0	3	4	4b
4	1	455	34	4	1889	2	0	4	3	4d
4	1	456	12	4	1495	2	0	2	1	4d
4	1	457	38	2	692	1	0	8	3	3b
4	1	458	44	1	912	2	0	4	4	4a
4	1	459	19	3	1802	1	0	9	1	3c
4	1	460	97	3	734	1	0	7	9	1c
4	1	461	77	1	448	1	0	7	7	1a
4	1	462	21	3	1616	2	0	1	2	4c
4	1	463	44	2	1458	2	0	4	4	4b
4	1	464	69	3	674	1	0	9	6	1c
4	1	465	11	4	1074	2	0	1	1	4d
4	1	466	38	3	1780	1	0	8	3	3c
4	1	467	46	2	824	1	0	6	4	3b
4	1	468	33	1	626	2	0	3	3	4a
4	1	469	21	4	1251	2	0	1	2	4d
4	1	470	46	4	994	1	0	6	4	3d
4	1	471	61	1	460	1	0	1	6	2a
4	1	472	12	2	1325	2	0	2	1	4b
4	1	473	16	3	1330	2	1	6	1	3c
4	1	474	83	3	593	1	0	3	8	2c
4	1	475	43	2	2165	2	0	3	4	4b
4	1	476	39	1	622	1	0	9	3	3a
4	1	477	31	1	659	2	0	1	3	4a
4	1	478	18	2	572	1	0	8	1	3b
4	1	479	42	4	1218	2	0	2	4	4d
4	1	480	71	4	1077	1	0	1	7	2d
4	1	481	22	4	1694	2	0	2	2	4d
4	1	482	41	4	1002	2	0	1	4	4d
4	1	483	97	1	576	1	0	7	9	1a
4	1	484	71	3	671	2	1	1	7	2c
4	1	485	24	2	1484	2	0	4	2	4b
4	1	486	87	4	1127	1	0	7	8	1d
4	1	487	44	3	2042	2	0	4	4	4c
4	1	488	29	1	731	1	0	9	2	3a
4	1	489	69	1	602	1	0	9	6	1a
4	1	490	14	3	1500	2	0	4	1	4c
4	1	491	42	4	2748	2	0	2	4	4d
4	1	492	44	2	1015	2	0	4	4	4b
4	1	493	17	1	648	1	0	7	1	3a
4	1	494	32	4	1599	2	0	2	3	4d
4	1	495	67	3	1003	1	0	7	6	1c
4	1	496	22	1	627	2	0	2	2	4a
4	1	497	97	4	1574	1	0	7	9	1d
4	1	498	14	3	1778	2	0	4	1	4c
4	1	499	11	1	618	2	0	1	1	4a
4	1	500	22	4	936	2	0	2	2	4d
4	1	501	11	4	1234	2	0	1	1	4d
4	1	502	67	2	500	1	0	7	6	1b
4	1	503	74	2	1513	1	0	4	7	2b
4	1	504	41	3	1443	2	0	1	4	4c
4	1	505	12	1	895	2	0	2	1	4a
4	1	506	63	1	635	1	0	3	6	2a
4	1	507	84	4	2166	1	0	4	8	2d
4	1	508	32	4	1056	2	0	2	3	4d
4	1	509	42	4	1123	2	0	2	4	4d
4	1	510	97	2	916	1	0	7	9	1b
4	1	511	83	1	755	1	0	3	8	2a
4	1	512	13	1	589	2	0	3	1	4a
4	1	513	99	4	1057	1	0	9	9	1d
4	1	514	27	4	916	1	0	7	2	3d
4	1	515	42	3	1102	2	0	2	4	4c
4	1	516	21	1	614	2	0	1	2	4a
4	1	517	76	1	544	1	0	6	7	1a
4	1	518	48	4	1186	1	0	8	4	3d
4	1	519	42	4	1123	2	0	2	4	4d
4	1	520	41	1	639	2	0	1	4	4a
4	1	521	27	3	1074	1	0	7	2	3c
4	1	522	14	1	638	2	0	4	1	4a
4	1	523	46	1	557	1	0	6	4	3a
4	1	524	11	4	2112	2	0	1	1	4d
4	1	525	64	2	1620	1	0	4	6	2b
4	1	526	81	4	1587	1	0	1	8	2d
4	1	527	12	4	1458	2	0	2	1	4d
4	1	528	32	4	1127	2	0	2	3	4d
4	1	529	12	3	1077	2	0	2	1	4c
4	1	530	88	4	1073	1	0	8	8	1d
4	1	531	49	3	1699	1	0	9	4	3c
4	1	532	21	3	1424	2	0	1	2	4c
4	1	533	41	2	1901	2	0	1	4	4b
4	1	534	91	4	1921	1	0	1	9	2d
4	1	535	47	1	555	1	0	7	4	3a
4	1	536	31	1	672	2	0	1	3	4a
4	1	537	66	2	543	1	0	6	6	1b
4	1	538	42	3	746	2	0	2	4	4c
4	1	539	91	2	2687	1	0	1	9	2b
4	1	540	99	3	543	1	0	9	9	1c
4	1	541	34	3	1103	2	0	4	3	4c
4	1	542	87	2	556	1	0	7	8	1b
4	1	543	43	4	1441	2	0	3	4	4d
4	1	544	79	3	580	1	0	9	7	1c
4	1	545	89	3	485	1	0	9	8	1c
4	1	546	13	4	2242	2	0	3	1	4d
4	1	547	36	1	592	1	0	6	3	3a
4	1	548	24	4	1640	1	1	4	2	4d
4	1	549	32	3	887	2	0	2	3	4c
4	1	550	22	3	1565	2	0	2	2	4c
4	1	551	43	3	1354	2	0	3	4	4c
4	1	552	33	4	1869	2	0	3	3	4d
4	1	553	24	3	3039	2	0	4	2	4c
4	1	554	44	1	780	2	0	4	4	4a
4	1	555	48	1	688	1	0	8	4	3a
4	1	556	74	4	2116	1	0	4	7	2d
4	1	557	82	4	913	1	0	2	8	2d
4	1	558	19	1	489	1	0	9	1	3a
4	1	559	71	1	468	1	0	1	7	2a
4	1	560	11	3	1881	2	0	1	1	4c
4	1	561	81	3	630	1	0	1	8	2c
4	1	562	41	1	734	2	0	1	4	4a
4	1	563	16	4	2527	1	0	6	1	3d
4	1	564	82	3	1267	1	0	2	8	2c
4	1	565	14	4	1205	2	0	4	1	4d
4	1	566	42	1	614	2	0	2	4	4a
4	1	567	43	4	1412	2	0	3	4	4d
4	1	568	77	4	1114	1	0	7	7	1d
4	1	569	86	4	908	1	0	6	8	1d
4	1	570	29	3	2522	1	0	9	2	3c
4	1	571	31	4	1532	2	0	1	3	4d
4	1	572	88	2	613	1	0	8	8	1b
4	1	573	31	4	1247	2	0	1	3	4d
4	1	574	34	4	1661	2	0	4	3	4d
4	1	575	28	4	928	1	0	8	2	3d
4	1	576	43	3	1358	2	0	3	4	4c
4	1	577	14	3	1243	2	0	4	1	4c
4	1	578	27	2	664	1	0	7	2	3b
4	1	579	41	1	1033	2	0	1	4	4a
4	1	580	21	4	2033	2	0	1	2	4d
4	1	581	47	4	990	1	0	7	4	3d
4	1	582	36	4	1267	1	0	6	3	3d
4	1	583	61	2	1562	2	1	1	6	2b
4	1	584	77	2	564	1	0	7	7	1b
4	1	585	76	3	1049	2	1	6	7	1c
4	1	586	77	3	452	1	0	7	7	1c
4	1	587	66	3	486	1	0	6	6	1c
4	1	588	73	2	1997	1	0	3	7	2b
4	1	589	37	4	1300	1	0	7	3	3d
4	1	590	76	4	821	1	0	6	7	1d
4	1	591	78	3	646	1	0	8	7	1c
4	1	592	93	4	1471	1	0	3	9	2d
4	1	593	89	4	973	1	0	9	8	1d
4	1	594	32	2	2647	2	0	2	3	4b
